filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia166	PROCEDURE	6971	7008	intervencionismo coronario percutáneo	
casos_clinicos_cardiologia166	PROCEDURE	7032	7066	implante de un stent farmacoactivo	
casos_clinicos_cardiologia166	PROCEDURE	7479	7502	rehabilitación cardiaca	
casos_clinicos_cardiologia166	PROCEDURE	7870	7893	rehabilitación cardiaca	
casos_clinicos_cardiologia166	PROCEDURE	8385	8427	revascularizada con un stent farmacoactivo	
casos_clinicos_cardiologia166	PROCEDURE	1889	1908	Troponina I seriada	
casos_clinicos_cardiologia166	PROCEDURE	4838	4912	Se implanta stent farmacoactivo de 2,5 x 38 mm en el tercio medio de la DA	
casos_clinicos_cardiologia166	PROCEDURE	4823	4836	colocar stent	
casos_clinicos_cardiologia166	PROCEDURE	5795	5824	coronaria para monitorización	
casos_clinicos_cardiologia166	PROCEDURE	6010	6036	tratamiento hipolipemiante	
casos_clinicos_cardiologia166	PROCEDURE	6045	6072	estatina de alta intensidad	
casos_clinicos_cardiologia166	PROCEDURE	7100	7113	antiagregante	
casos_clinicos_cardiologia166	PROCEDURE	7793	7814	inhibidor de la PCSK9	
casos_clinicos_cardiologia166	PROCEDURE	892	910	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia166	PROCEDURE	1433	1442	Analítica	
casos_clinicos_cardiologia166	PROCEDURE	2145	2174	prótesis mamarias bilaterales	
casos_clinicos_cardiologia166	PROCEDURE	1142	1154	se auscultan	
casos_clinicos_cardiologia166	PROCEDURE	6382	6385	RMN	
casos_clinicos_cardiologia256	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia256	PROCEDURE	751	769	exploración física	
casos_clinicos_cardiologia256	PROCEDURE	882	903	Auscultación cardiaca	
casos_clinicos_cardiologia256	PROCEDURE	958	979	Auscultación pulmonar	
casos_clinicos_cardiologia256	PROCEDURE	1137	1156	Analítica sanguínea	
casos_clinicos_cardiologia256	PROCEDURE	1420	1431	Coagulación	
casos_clinicos_cardiologia256	PROCEDURE	1457	1477	Radiografía de tórax	
casos_clinicos_cardiologia256	PROCEDURE	1549	1567	Electrocardiograma	
casos_clinicos_cardiologia256	PROCEDURE	1569	1572	ECG	
casos_clinicos_cardiologia256	PROCEDURE	1669	1672	ECG	
casos_clinicos_cardiologia256	PROCEDURE	1685	1713	Ecocardiograma transtorácico	
casos_clinicos_cardiologia256	PROCEDURE	2434	2454	Cateterismo cardiaco	
casos_clinicos_cardiologia256	PROCEDURE	3167	3263	intervencionismo coronario percutáneo (ICP) sobre: Cx: catéter multipropósito y guía hidrofílica	
casos_clinicos_cardiologia256	PROCEDURE	3206	3209	ICP	
casos_clinicos_cardiologia256	PROCEDURE	3265	3301	Predilatación con balón convencional	
casos_clinicos_cardiologia256	PROCEDURE	3316	3390	Implante de dos stents farmacoactivos solapados, liberadores de everolimus	
casos_clinicos_cardiologia256	PROCEDURE	3450	3484	DP: catéter AR2 y guía hidrofílica	 DP: descendente posterior
casos_clinicos_cardiologia256	PROCEDURE	3486	3542	Implante de stent farmacoactivo, liberador de everolimus	
casos_clinicos_cardiologia256	PROCEDURE	3693	3758	tratamiento antiagregante con ácido acetilsalicílico y ticagrelor	
casos_clinicos_cardiologia256	PROCEDURE	3761	3793	anticoagulación con fondaparinux	
casos_clinicos_cardiologia256	PROCEDURE	3831	3851	cateterismo cardiaco	
casos_clinicos_cardiologia256	PROCEDURE	4150	4206	stents farmacoativos solapados sobre arteria circunfleja	
casos_clinicos_cardiologia256	PROCEDURE	4212	4293	stent farmacoativo sobre la lesión significativa de arteria descendente posterior	
casos_clinicos_cardiologia256	PROCEDURE	4867	4930	Revascularización percutánea completa con stents farmacoactivos	
casos_clinicos_cardiologia79	PROCEDURE	909	936	auscultación cardiopulmonar	
casos_clinicos_cardiologia79	PROCEDURE	958	976	exploración física	
casos_clinicos_cardiologia79	PROCEDURE	1245	1248	ECG	
casos_clinicos_cardiologia79	PROCEDURE	1428	1431	ECG	
casos_clinicos_cardiologia79	PROCEDURE	1489	1498	hemograma	
casos_clinicos_cardiologia79	PROCEDURE	1680	1700	Radiografía de tórax	
casos_clinicos_cardiologia79	PROCEDURE	1759	1787	Ecocardiograma transtorácico	
casos_clinicos_cardiologia79	PROCEDURE	1955	2010	Resonancia magnética cardiaca de estrés con dipiridamol	
casos_clinicos_cardiologia79	PROCEDURE	2226	2235	Angio-TAC	
casos_clinicos_cardiologia79	PROCEDURE	3100	3124	fármacos betabloqueantes	
casos_clinicos_cardiologia79	PROCEDURE	3176	3204	ecocardiograma transtorácico	
casos_clinicos_cardiologia79	PROCEDURE	3314	3360	resonancia magnética de estrés con dipiridamol	
casos_clinicos_cardiologia79	PROCEDURE	3530	3539	angio-TAC	
casos_clinicos_cardiologia79	PROCEDURE	4164	4173	angio-TAC	
casos_clinicos_cardiologia79	PROCEDURE	4698	4751	sustitución de aorta ascendente por injerto de Dacrón	
casos_clinicos_cardiologia79	PROCEDURE	4859	4879	fármacos vasoactivos	
casos_clinicos_cardiologia79	PROCEDURE	4882	4896	hemofiltración	
casos_clinicos_cardiologia79	PROCEDURE	4980	4988	extubado	
casos_clinicos_cardiologia79	PROCEDURE	5216	5230	rehabilitación	
casos_clinicos_cardiologia79	PROCEDURE	5369	5388	resonancia cardiaca	
casos_clinicos_cardiologia79	PROCEDURE	5553	5562	angio-TAC	
casos_clinicos_cardiologia79	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia79	PROCEDURE	3144	3148	IECA	
casos_clinicos_cardiologia79	PROCEDURE	1513	1524	coagulación	
casos_clinicos_cardiologia79	PROCEDURE	3500	3517	pruebas de imagen	
casos_clinicos_cardiologia79	PROCEDURE	3678	3695	pruebas de imagen	
casos_clinicos_cardiologia79	PROCEDURE	743	761	toma de constantes	
casos_clinicos_cardiologia79	PROCEDURE	1500	1510	bioquímica	
casos_clinicos_cardiologia79	PROCEDURE	1533	1568	Marcadores de necrosis miocárdica l	
casos_clinicos_cardiologia79	PROCEDURE	3126	3141	nitratos orales	
casos_clinicos_cardiologia79	PROCEDURE	1465	1474	Analítica	
casos_clinicos_cardiologia79	PROCEDURE	4500	4515	acto quirúrgico	
casos_clinicos_cardiologia79	PROCEDURE	191	216	anticoagulada con sintrom	
casos_clinicos_cardiologia79	PROCEDURE	4456	4479	intervención quirúrgica	
casos_clinicos_cardiologia79	PROCEDURE	623	659	perfusión de solinitrina intravenosa	
casos_clinicos_cardiologia555	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia555	PROCEDURE	283	319	tratamiento adyuvante quimioterápico	
casos_clinicos_cardiologia555	PROCEDURE	998	1016	electrocardiograma	
casos_clinicos_cardiologia555	PROCEDURE	1018	1021	ECG	
casos_clinicos_cardiologia555	PROCEDURE	1901	1904	ECG	
casos_clinicos_cardiologia555	PROCEDURE	1917	1976	coronariografía emergente con arterias coronarias ectásicas	
casos_clinicos_cardiologia555	PROCEDURE	2024	2035	aortografía	
casos_clinicos_cardiologia555	PROCEDURE	2140	2158	Exploración física	
casos_clinicos_cardiologia555	PROCEDURE	2301	2322	Auscultación cardiaca	
casos_clinicos_cardiologia555	PROCEDURE	2395	2420	Auscultación respiratoria	
casos_clinicos_cardiologia555	PROCEDURE	2556	2559	ECG	
casos_clinicos_cardiologia555	PROCEDURE	2698	2701	ECG	
casos_clinicos_cardiologia555	PROCEDURE	2864	2896	Radiografía de tórax portátil AP	
casos_clinicos_cardiologia555	PROCEDURE	3023	3042	Analítica sanguínea	
casos_clinicos_cardiologia555	PROCEDURE	3376	3390	PCR SARS-CoV-2	
casos_clinicos_cardiologia555	PROCEDURE	3449	3466	Perfil metabólico	
casos_clinicos_cardiologia555	PROCEDURE	3640	3649	Hemograma	
casos_clinicos_cardiologia555	PROCEDURE	3668	3683	Coronariografía	
casos_clinicos_cardiologia555	PROCEDURE	3855	3883	Ecocardiograma transtorácico	
casos_clinicos_cardiologia555	PROCEDURE	4267	4288	nitratos intravenosos	
casos_clinicos_cardiologia555	PROCEDURE	4684	4705	gastrectomía subtotal	
casos_clinicos_cardiologia555	PROCEDURE	380	392	esquema FLOT	
casos_clinicos_cardiologia555	PROCEDURE	3272	3291	Enzimas miocárdicas	
casos_clinicos_cardiologia555	PROCEDURE	3562	3578	Función hepática	
casos_clinicos_cardiologia555	PROCEDURE	3402	3420	Analítica completa	
casos_clinicos_cardiologia555	PROCEDURE	3011	3021	Analíticas	
casos_clinicos_cardiologia555	PROCEDURE	3779	3790	Aortografía	
casos_clinicos_cardiologia555	PROCEDURE	2535	2554	Electrocardiogramas	
casos_clinicos_cardiologia555	PROCEDURE	1747	1775	perfusión de 5-fluorouracilo	
casos_clinicos_cardiologia555	PROCEDURE	654	709	quimioterapia con 5-fluorouracilo en perfusión continua	
casos_clinicos_cardiologia555	PROCEDURE	1696	1716	activando código IAM	
casos_clinicos_cardiologia321	PROCEDURE	1288	1306	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia321	PROCEDURE	1521	1553	Auscultación cardiorrespiratoria	
casos_clinicos_cardiologia321	PROCEDURE	1705	1723	Electrocardiograma	
casos_clinicos_cardiologia321	PROCEDURE	1725	1728	ECG	
casos_clinicos_cardiologia321	PROCEDURE	1885	1905	Radiografía de tórax	
casos_clinicos_cardiologia321	PROCEDURE	2265	2276	Coagulación	
casos_clinicos_cardiologia321	PROCEDURE	2356	2371	Perfil lipídico	
casos_clinicos_cardiologia321	PROCEDURE	2467	2491	Estudio de autoinmunidad	
casos_clinicos_cardiologia321	PROCEDURE	2651	2680	Ecocardiografía transtorácica	
casos_clinicos_cardiologia321	PROCEDURE	3612	3632	Angio-TAC coronarias	
casos_clinicos_cardiologia321	PROCEDURE	3697	3788	Coronariografía a partir de los cortes axiales, reconstrucciones multiplanares, curvas y 3D	
casos_clinicos_cardiologia321	PROCEDURE	6268	6310	prueba intermedia de detección de isquemia	
casos_clinicos_cardiologia321	PROCEDURE	6382	6401	angio-TAC coronario	
casos_clinicos_cardiologia321	PROCEDURE	6936	6965	resonancia magnética cardiaca	
casos_clinicos_cardiologia321	PROCEDURE	6967	6970	RMC	
casos_clinicos_cardiologia321	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia321	PROCEDURE	2502	2524	Metabolismo del hierro	
casos_clinicos_cardiologia321	PROCEDURE	2161	2166	iones	
casos_clinicos_cardiologia321	PROCEDURE	5506	5526	seriación enzimática	
casos_clinicos_cardiologia321	PROCEDURE	2057	2066	Analítica	
casos_clinicos_cardiologia225	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia225	PROCEDURE	506	531	intervención de cataratas	
casos_clinicos_cardiologia225	PROCEDURE	1121	1139	Exploración física	
casos_clinicos_cardiologia225	PROCEDURE	1597	1618	Auscultación cardiaca	
casos_clinicos_cardiologia225	PROCEDURE	1649	1670	Auscultación pulmonar	
casos_clinicos_cardiologia225	PROCEDURE	1800	1818	Electrocardiograma	
casos_clinicos_cardiologia225	PROCEDURE	1820	1823	ECG	
casos_clinicos_cardiologia225	PROCEDURE	2248	2268	Radiografía de tórax	
casos_clinicos_cardiologia225	PROCEDURE	2310	2347	Tomografía computarizada (TC) craneal	
casos_clinicos_cardiologia225	PROCEDURE	2526	2528	TC	
casos_clinicos_cardiologia225	PROCEDURE	2629	2631	TC	
casos_clinicos_cardiologia225	PROCEDURE	2640	2739	Angio-TC de troncos supraaórticos y polígono de Willis tras administración de contraste intravenoso	
casos_clinicos_cardiologia225	PROCEDURE	2999	3044	TC de perfusión tras la administración de CIV	
casos_clinicos_cardiologia225	PROCEDURE	3148	3182	Resonancia magnética (RM) cerebral	
casos_clinicos_cardiologia225	PROCEDURE	3662	3691	Ecocardiografía transtorácica	
casos_clinicos_cardiologia225	PROCEDURE	4109	4138	Resonancia magnética cardiaca	
casos_clinicos_cardiologia225	PROCEDURE	4140	4143	RMC	
casos_clinicos_cardiologia225	PROCEDURE	4442	4471	Ecocardiografía transtorácica	
casos_clinicos_cardiologia225	PROCEDURE	4537	4546	ecografía	
casos_clinicos_cardiologia225	PROCEDURE	4622	4638	ecocardiografías	
casos_clinicos_cardiologia225	PROCEDURE	4963	4988	tratamiento fibrinolítico	
casos_clinicos_cardiologia225	PROCEDURE	5091	5115	tratamiento endovascular	
casos_clinicos_cardiologia225	PROCEDURE	5178	5180	TC	
casos_clinicos_cardiologia225	PROCEDURE	5293	5304	RM cerebral	
casos_clinicos_cardiologia225	PROCEDURE	5312	5323	angiografía	
casos_clinicos_cardiologia225	PROCEDURE	5524	5553	ecocardiografía transtorácica	
casos_clinicos_cardiologia225	PROCEDURE	5711	5740	resonancia magnética cardiaca	
casos_clinicos_cardiologia225	PROCEDURE	5922	5931	anamnesis	
casos_clinicos_cardiologia225	PROCEDURE	6246	6261	anticoagulación	
casos_clinicos_cardiologia225	PROCEDURE	6514	6535	cateterismo coronario	
casos_clinicos_cardiologia225	PROCEDURE	6817	6832	ecocardiografía	
casos_clinicos_cardiologia225	PROCEDURE	6921	6936	ecocardiografía	
casos_clinicos_cardiologia225	PROCEDURE	7054	7070	ecocardiografías	
casos_clinicos_cardiologia225	PROCEDURE	3187	3195	angio-RM	
casos_clinicos_cardiologia225	PROCEDURE	4915	4923	angio-TC	
casos_clinicos_cardiologia225	PROCEDURE	5479	5507	estudio etiológico del ictus	
casos_clinicos_cardiologia225	PROCEDURE	2336	2338	TC	
casos_clinicos_cardiologia225	PROCEDURE	3170	3172	RM	
casos_clinicos_cardiologia225	PROCEDURE	4146	4172	Secuencia de realce tardío	
casos_clinicos_cardiologia225	PROCEDURE	1426	1455	campimetría por confrontación	
casos_clinicos_cardiologia225	PROCEDURE	4882	4894	código ictus	
casos_clinicos_cardiologia225	PROCEDURE	730	750	soporte vital básico	
casos_clinicos_cardiologia198	PROCEDURE	34	64	bioprótesis aórtica implantada	
casos_clinicos_cardiologia198	PROCEDURE	180	209	ecocardiograma transesofágico	
casos_clinicos_cardiologia198	PROCEDURE	370	400	tomografía axial computarizada	
casos_clinicos_cardiologia198	PROCEDURE	402	405	TAC	
casos_clinicos_cardiologia198	PROCEDURE	697	731	TAC con 18F-fluoro-2-desoxiglucosa	
casos_clinicos_cardiologia198	PROCEDURE	820	938	se reemplazó la prótesis infectada por un homoinjerto valvular aórtico criopreservado, suturado de manera subcoronaria	
casos_clinicos_cardiologia198	PROCEDURE	1357	1372	18F-FDG PET/TAC	
casos_clinicos_cardiologia198	PROCEDURE	1453	1465	hemocultivos	
casos_clinicos_cardiologia198	PROCEDURE	692	695	PET	
casos_clinicos_cardiologia198	PROCEDURE	1106	1175	pared libre del tracto de salida del ventrículo derecho fue explorada	
casos_clinicos_cardiologia198	PROCEDURE	1215	1222	punción	
casos_clinicos_cardiologia198	PROCEDURE	163	175	intervención	
casos_clinicos_cardiologia198	PROCEDURE	654	690	tomografía por emisión de positrones	
casos_clinicos_cardiologia198	PROCEDURE	697	700	TAC	
casos_clinicos_cardiologia177	PROCEDURE	330	341	angiografía	
casos_clinicos_cardiologia177	PROCEDURE	1323	1363	saturación de oxígeno por pulsioximetría	
casos_clinicos_cardiologia177	PROCEDURE	1414	1437	Exploración neurológica	
casos_clinicos_cardiologia177	PROCEDURE	1469	1490	auscultación cardiaca	
casos_clinicos_cardiologia177	PROCEDURE	1516	1537	auscultación pulmonar	
casos_clinicos_cardiologia177	PROCEDURE	1574	1595	exploración abdominal	
casos_clinicos_cardiologia177	PROCEDURE	3131	3149	Electrocardiograma	
casos_clinicos_cardiologia177	PROCEDURE	3358	3378	Ecografía de abdomen	
casos_clinicos_cardiologia177	PROCEDURE	3465	3506	Tomografía computarizada abdomino-pélvica	
casos_clinicos_cardiologia177	PROCEDURE	3997	4101	coronariografía preferente con implante de un stent farmacoactivo en la arteria coronaria derecha ostial	
casos_clinicos_cardiologia177	PROCEDURE	4209	4238	ecocardiografía transtorácica	
casos_clinicos_cardiologia177	PROCEDURE	4491	4517	tratamiento hipolipemiante	
casos_clinicos_cardiologia177	PROCEDURE	5407	5427	ecografía de abdomen	
casos_clinicos_cardiologia177	PROCEDURE	5430	5442	TC abdominal	
casos_clinicos_cardiologia177	PROCEDURE	1209	1227	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia177	PROCEDURE	2827	2843	Inmunoglobulinas	
casos_clinicos_cardiologia177	PROCEDURE	2187	2192	Iones	
casos_clinicos_cardiologia177	PROCEDURE	2804	2809	Iones	
casos_clinicos_cardiologia177	PROCEDURE	2891	2904	Proteinograma	
casos_clinicos_cardiologia177	PROCEDURE	1949	1960	coagulación	
casos_clinicos_cardiologia177	PROCEDURE	2554	2565	coagulación	
casos_clinicos_cardiologia177	PROCEDURE	2846	2857	complemento	
casos_clinicos_cardiologia177	PROCEDURE	5603	5612	estatinas	
casos_clinicos_cardiologia177	PROCEDURE	6089	6114	tratamiento con estatinas	
casos_clinicos_cardiologia177	PROCEDURE	2210	2236	Seriación de biomarcadores	
casos_clinicos_cardiologia177	PROCEDURE	4813	4822	analítica	
casos_clinicos_cardiologia177	PROCEDURE	5120	5129	analítica	
casos_clinicos_cardiologia177	PROCEDURE	4321	4344	doblemente antiagregada	
casos_clinicos_cardiologia206	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia206	PROCEDURE	699	702	TAC	
casos_clinicos_cardiologia206	PROCEDURE	834	849	colecistectomía	
casos_clinicos_cardiologia206	PROCEDURE	859	873	apendicectomía	
casos_clinicos_cardiologia206	PROCEDURE	1029	1038	Anamnesis	
casos_clinicos_cardiologia206	PROCEDURE	1544	1547	ECG	
casos_clinicos_cardiologia206	PROCEDURE	1719	1737	Exploración física	
casos_clinicos_cardiologia206	PROCEDURE	2177	2180	ECG	
casos_clinicos_cardiologia206	PROCEDURE	2428	2431	ECG	
casos_clinicos_cardiologia206	PROCEDURE	2592	2628	Radiografía de tórax posteroanterior	
casos_clinicos_cardiologia206	PROCEDURE	2798	2817	Analítica sanguínea	
casos_clinicos_cardiologia206	PROCEDURE	2978	2987	Hemograma	
casos_clinicos_cardiologia206	PROCEDURE	3103	3120	Gasometría venosa	
casos_clinicos_cardiologia206	PROCEDURE	3211	3230	Analítica sanguínea	
casos_clinicos_cardiologia206	PROCEDURE	3327	3355	Ecocardiograma transtorácico	
casos_clinicos_cardiologia206	PROCEDURE	3922	3936	ecocardiograma	
casos_clinicos_cardiologia206	PROCEDURE	4536	4568	implante de marcapasos bicameral	
casos_clinicos_cardiologia206	PROCEDURE	4309	4342	implante de marcapasos definitivo	
casos_clinicos_cardiologia206	PROCEDURE	4283	4297	monitorización	
casos_clinicos_cardiologia206	PROCEDURE	2108	2117	palpación	
casos_clinicos_cardiologia206	PROCEDURE	806	832	Intervenciones quirúrgicas	
casos_clinicos_cardiologia37	PROCEDURE	666	677	antibiótico	
casos_clinicos_cardiologia37	PROCEDURE	857	880	recambio del marcapasos	
casos_clinicos_cardiologia37	PROCEDURE	1266	1296	anticoagulado con Acenocumarol	
casos_clinicos_cardiologia37	PROCEDURE	1521	1543	recambio de marcapasos	
casos_clinicos_cardiologia37	PROCEDURE	1781	1795	apendicectomía	
casos_clinicos_cardiologia37	PROCEDURE	1797	1812	prótesisaórtica	
casos_clinicos_cardiologia37	PROCEDURE	2739	2742	ECG	
casos_clinicos_cardiologia37	PROCEDURE	2839	2847	RX tórax	
casos_clinicos_cardiologia37	PROCEDURE	3268	3280	Hemocultivos	
casos_clinicos_cardiologia37	PROCEDURE	3304	3318	Ecocardiograma	
casos_clinicos_cardiologia37	PROCEDURE	3351	3363	HEMOCULTIVOS	
casos_clinicos_cardiologia37	PROCEDURE	3572	3586	ECOCARDIOGRAMA	
casos_clinicos_cardiologia37	PROCEDURE	3615	3632	ecocardiograma TE	
casos_clinicos_cardiologia37	PROCEDURE	3676	3693	ecocardiograma TT	
casos_clinicos_cardiologia37	PROCEDURE	4139	4146	PET TAC	
casos_clinicos_cardiologia37	PROCEDURE	4180	4183	ETT	
casos_clinicos_cardiologia37	PROCEDURE	2243	2245	AC	
casos_clinicos_cardiologia37	PROCEDURE	2321	2323	AP	
casos_clinicos_cardiologia37	PROCEDURE	1943	1961	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia37	PROCEDURE	3059	3069	Gasometría	
casos_clinicos_cardiologia37	PROCEDURE	2930	2940	Bioquímica	
casos_clinicos_cardiologia37	PROCEDURE	3072	3083	Hematología	
casos_clinicos_cardiologia37	PROCEDURE	4084	4096	Hemocultivos	
casos_clinicos_cardiologia37	PROCEDURE	736	759	intervenciones dentales	
casos_clinicos_cardiologia37	PROCEDURE	3283	3301	Analítica completa	
casos_clinicos_cardiologia37	PROCEDURE	2890	2900	Marcapasos	
casos_clinicos_cardiologia37	PROCEDURE	2402	2411	se palpan	
casos_clinicos_cardiologia389	PROCEDURE	583	603	resonancia magnética	
casos_clinicos_cardiologia389	PROCEDURE	714	730	test de isquemia	
casos_clinicos_cardiologia389	PROCEDURE	837	857	cateterismo cardiaco	
casos_clinicos_cardiologia389	PROCEDURE	1063	1147	revascularización percutánea con dos stents farmacoactivos en DA proximal y DA media	
casos_clinicos_cardiologia389	PROCEDURE	1379	1410	Cateterismo cardiaco precirugía	
casos_clinicos_cardiologia389	PROCEDURE	1548	1571	ecografía intravascular	
casos_clinicos_cardiologia389	PROCEDURE	1573	1577	IVUS	
casos_clinicos_cardiologia389	PROCEDURE	1871	1887	Cirugía cardiaca	
casos_clinicos_cardiologia389	PROCEDURE	1919	1969	sustitución valvular aórtica por prótesis mecánica	
casos_clinicos_cardiologia389	PROCEDURE	1987	2027	bypass de arteria mamaria izquierda a DA	
casos_clinicos_cardiologia389	PROCEDURE	2500	2518	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia389	PROCEDURE	2757	2778	Auscultación cardiaca	
casos_clinicos_cardiologia389	PROCEDURE	2817	2838	Auscultación pulmonar	
casos_clinicos_cardiologia389	PROCEDURE	3104	3122	ELECTROCARDIOGRAMA	
casos_clinicos_cardiologia389	PROCEDURE	3124	3127	ECG	
casos_clinicos_cardiologia389	PROCEDURE	3506	3534	tratamientos hipolipemiantes	
casos_clinicos_cardiologia389	PROCEDURE	4163	4189	tratamiento hipolipemiante	
casos_clinicos_cardiologia389	PROCEDURE	4408	4475	vasos revascularizada parcialmente de forma percutánea y quirúrgica	
casos_clinicos_cardiologia389	PROCEDURE	4578	4645	sustitución valvular aórtica por prótesis mecánica normofuncionante	
casos_clinicos_cardiologia389	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia389	PROCEDURE	3412	3425	Transaminasas	
casos_clinicos_cardiologia389	PROCEDURE	3271	3284	función renal	
casos_clinicos_cardiologia389	PROCEDURE	3230	3239	ANALÍTICA	
casos_clinicos_cardiologia20	PROCEDURE	261	279	exploración física	
casos_clinicos_cardiologia20	PROCEDURE	542	554	auscultación	
casos_clinicos_cardiologia20	PROCEDURE	778	798	estudio inmunológico	
casos_clinicos_cardiologia20	PROCEDURE	935	967	serología para virus y bacterias	
casos_clinicos_cardiologia20	PROCEDURE	983	995	hemocultivos	
casos_clinicos_cardiologia20	PROCEDURE	1048	1062	antibioterapia	
casos_clinicos_cardiologia20	PROCEDURE	1115	1135	radiografía de tórax	
casos_clinicos_cardiologia20	PROCEDURE	1186	1201	ecocardiografía	
casos_clinicos_cardiologia20	PROCEDURE	1360	1386	antibioterapia intravenosa	
casos_clinicos_cardiologia20	PROCEDURE	737	747	Hemostasia	
casos_clinicos_cardiologia20	PROCEDURE	803	820	factor reumatoide	
casos_clinicos_cardiologia20	PROCEDURE	826	851	anticuerpos antinucleares	
casos_clinicos_cardiologia20	PROCEDURE	871	887	inmunoglobulinas	
casos_clinicos_cardiologia20	PROCEDURE	893	904	complemento	
casos_clinicos_cardiologia20	PROCEDURE	857	865	anti-ADN	
casos_clinicos_cardiologia20	PROCEDURE	750	760	bioquímica	
casos_clinicos_cardiologia30	PROCEDURE	518	536	electrocardiograma	
casos_clinicos_cardiologia30	PROCEDURE	900	911	TAC craneal	
casos_clinicos_cardiologia30	PROCEDURE	1168	1180	TAC de tórax	
casos_clinicos_cardiologia30	PROCEDURE	1219	1289	Se recogen muestras de orina, aspirado bronquial y sangre para cultivo	
casos_clinicos_cardiologia30	PROCEDURE	1366	1378	hemocultivos	
casos_clinicos_cardiologia30	PROCEDURE	1543	1566	tratamiento antibiótico	
casos_clinicos_cardiologia30	PROCEDURE	1576	1588	antibiograma	
casos_clinicos_cardiologia30	PROCEDURE	1632	1661	ecocardiograma transesofágico	
casos_clinicos_cardiologia30	PROCEDURE	1880	1910	cirugía para recambio valvular	
casos_clinicos_cardiologia30	PROCEDURE	336	382	colocarle dos stents por cardiopatía isquémica	
casos_clinicos_cardiologia514	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia514	PROCEDURE	589	610	auscultación cardiaca	
casos_clinicos_cardiologia514	PROCEDURE	667	688	auscultación pulmonar	
casos_clinicos_cardiologia514	PROCEDURE	784	787	ECG	
casos_clinicos_cardiologia514	PROCEDURE	890	918	Ecocardiograma transtorácico	
casos_clinicos_cardiologia514	PROCEDURE	1205	1214	Angio-TAC	
casos_clinicos_cardiologia514	PROCEDURE	1801	1815	ecocardiograma	
casos_clinicos_cardiologia514	PROCEDURE	1828	1847	angio-TAC emergente	
casos_clinicos_cardiologia514	PROCEDURE	2036	2039	IOT	
casos_clinicos_cardiologia514	PROCEDURE	2106	2115	angio-TAC	
casos_clinicos_cardiologia514	PROCEDURE	2412	2445	maniobras de reanimación avanzada	
casos_clinicos_cardiologia514	PROCEDURE	1891	1903	intervención	
casos_clinicos_cardiologia514	PROCEDURE	1915	1941	perfusión de noradrenalina	
casos_clinicos_cardiologia416	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia416	PROCEDURE	892	919	auscultación cardiopulmonar	
casos_clinicos_cardiologia416	PROCEDURE	993	1014	auscultación pulmonar	
casos_clinicos_cardiologia416	PROCEDURE	1124	1142	ELECTROCARDIOGRAMA	
casos_clinicos_cardiologia416	PROCEDURE	1144	1147	ECG	
casos_clinicos_cardiologia416	PROCEDURE	1356	1371	perfil hepático	
casos_clinicos_cardiologia416	PROCEDURE	1539	1567	ECOCARDIOGRAMA TRANSTORÁCICO	
casos_clinicos_cardiologia416	PROCEDURE	1569	1572	ETT	
casos_clinicos_cardiologia416	PROCEDURE	1900	1915	CORONARIOGRAFÍA	
casos_clinicos_cardiologia416	PROCEDURE	2265	2285	doble antiagregación	
casos_clinicos_cardiologia416	PROCEDURE	2463	2495	cardiovertida farmacológicamente	
casos_clinicos_cardiologia416	PROCEDURE	1296	1305	ANALÍTICA	
casos_clinicos_cardiologia416	PROCEDURE	3031	3064	CD ostial revascularizada con DES	
casos_clinicos_cardiologia416	PROCEDURE	1949	2037	coronaria derecha (CD) que se revasculariza con un stent farmacoactivo (DES) de biolimus	
casos_clinicos_cardiologia416	PROCEDURE	2710	2720	Redual-PCI	
casos_clinicos_cardiologia518	PROCEDURE	34	52	EXPLORACIÓN FÍSICA	
casos_clinicos_cardiologia518	PROCEDURE	148	151	ACO	
casos_clinicos_cardiologia518	PROCEDURE	195	198	RTU	
casos_clinicos_cardiologia518	PROCEDURE	549	567	Exploración física	
casos_clinicos_cardiologia518	PROCEDURE	610	623	gafas nasales	
casos_clinicos_cardiologia518	PROCEDURE	635	656	Auscultación cardiaca	
casos_clinicos_cardiologia518	PROCEDURE	700	722	Ausculatación pulmonar	
casos_clinicos_cardiologia518	PROCEDURE	867	885	Examen neurológico	
casos_clinicos_cardiologia518	PROCEDURE	935	938	ECG	
