filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia416	SYMPTOM	1465	1476	leucocitoză	
casos_clinicos_cardiologia416	SYMPTOM	1481	1492	neutrofilie	
casos_clinicos_cardiologia416	SYMPTOM	1699	1733	contractilitate segmentară normală	
casos_clinicos_cardiologia416	SYMPTOM	1737	1758	disfuncție diastolică	
casos_clinicos_cardiologia416	SYMPTOM	1760	1789	Ventriculul drept (VD) normal	
casos_clinicos_cardiologia518	SYMPTOM	367	382	episod sincopal	
casos_clinicos_cardiologia518	SYMPTOM	484	492	dispneei	
casos_clinicos_cardiologia518	SYMPTOM	503	511	asteniei	
casos_clinicos_cardiologia518	SYMPTOM	515	531	durerii toracice	
casos_clinicos_cardiologia518	SYMPTOM	669	697	Z1 și Z2 ritmice și regulate	
casos_clinicos_cardiologia518	SYMPTOM	704	711	murmure	
casos_clinicos_cardiologia518	SYMPTOM	830	850	iritație peritoneală	
casos_clinicos_cardiologia518	SYMPTOM	852	883	Membrele inferioare: fără edeme	
casos_clinicos_cardiologia518	SYMPTOM	885	922	Examen neurologic: funcții conservate	
casos_clinicos_cardiologia518	SYMPTOM	950	962	ritm sinusal	
casos_clinicos_cardiologia518	SYMPTOM	987	1031	T-negativ în teritoriile inferior și lateral	
casos_clinicos_cardiologia518	SYMPTOM	1219	1251	purtător de stimulator bicameral	
casos_clinicos_cardiologia518	SYMPTOM	1307	1331	VS de dimensiuni normale	
casos_clinicos_cardiologia518	SYMPTOM	1333	1346	FEVS păstrată	
casos_clinicos_cardiologia518	SYMPTOM	1348	1403	Fără alterări segmentare aparente ale contractilității.	
casos_clinicos_cardiologia518	SYMPTOM	1404	1427	Cavități drepte normale	
casos_clinicos_cardiologia518	SYMPTOM	2148	2155	amețeli	
casos_clinicos_cardiologia518	SYMPTOM	2159	2182	instabilitate posturală	
casos_clinicos_cardiologia518	SYMPTOM	2188	2218	pierderea stării de conștiență	
casos_clinicos_cardiologia518	SYMPTOM	2222	2259	dureri toracice cu caracter pleuretic	
casos_clinicos_cardiologia517	SYMPTOM	275	284	a decedat	
casos_clinicos_cardiologia517	SYMPTOM	407	429	Valvă aortică trivalvă	
casos_clinicos_cardiologia517	SYMPTOM	708	730	valvă aortică trivalvă	
casos_clinicos_cardiologia517	SYMPTOM	1126	1140	Fenotip normal	
casos_clinicos_cardiologia517	SYMPTOM	1165	1183	congestie jugulară	
casos_clinicos_cardiologia517	SYMPTOM	1185	1214	Auscultație cardiacă: ritmică	
casos_clinicos_cardiologia517	SYMPTOM	1221	1228	sufluri	
casos_clinicos_cardiologia517	SYMPTOM	1267	1288	zgomote supraadăugate	
casos_clinicos_cardiologia517	SYMPTOM	1290	1308	Abdomen: nedescris	
casos_clinicos_cardiologia517	SYMPTOM	1325	1342	edem perimaleolar	
casos_clinicos_cardiologia517	SYMPTOM	1635	1660	funcție sistolică normală	
casos_clinicos_cardiologia517	SYMPTOM	1662	1681	MV normofuncțională	
casos_clinicos_cardiologia517	SYMPTOM	1683	1706	cavități drepte normale	
casos_clinicos_cardiologia517	SYMPTOM	1744	1768	AS de dimensiuni normale	
casos_clinicos_cardiologia517	SYMPTOM	1801	1842	tulburări ale contractilității segmentare	
casos_clinicos_cardiologia517	SYMPTOM	1905	1924	MV normofuncțională	
casos_clinicos_cardiologia517	SYMPTOM	1957	1992	VD de dimensiuni și funcție normală	
casos_clinicos_cardiologia517	SYMPTOM	2099	2116	Vena cavă normală	
casos_clinicos_cardiologia517	SYMPTOM	2455	2477	valvă aortică trivalvă	
casos_clinicos_cardiologia517	SYMPTOM	2925	2962	Originea normală a arterelor coronare	
casos_clinicos_cardiologia517	SYMPTOM	2964	2994	Arterele coronare fără leziuni	
casos_clinicos_cardiologia517	SYMPTOM	3968	3980	asimptomatic	
casos_clinicos_cardiologia431	SYMPTOM	374	389	durere toracică	
casos_clinicos_cardiologia431	SYMPTOM	419	456	test de ischemie, care a fost negativ	
casos_clinicos_cardiologia431	SYMPTOM	847	861	dispnee bruscă	
casos_clinicos_cardiologia431	SYMPTOM	865	883	prurit generalizat	
casos_clinicos_cardiologia431	SYMPTOM	889	948	senzație de apăsare toracică iradiind la ambele extremități	
casos_clinicos_cardiologia431	SYMPTOM	968	983	episod sincopal	
casos_clinicos_cardiologia431	SYMPTOM	1026	1048	stare generală proastă	
casos_clinicos_cardiologia431	SYMPTOM	1599	1627	artere coronare fără leziuni	
casos_clinicos_cardiologia431	SYMPTOM	1715	1756	Ventriculografie fără alterări segmentare	
casos_clinicos_cardiologia431	SYMPTOM	1763	1781	mitrală competentă	
casos_clinicos_cardiologia431	SYMPTOM	1805	1819	eritem cutanat	
casos_clinicos_cardiologia431	SYMPTOM	1901	1922	aplatizarea undelor T	
casos_clinicos_cardiologia431	SYMPTOM	1901	1947	aplatizarea undelor T pe partea anterolaterală	
casos_clinicos_cardiologia431	SYMPTOM	2420	2429	Conștient	
casos_clinicos_cardiologia431	SYMPTOM	2433	2441	orientat	
casos_clinicos_cardiologia431	SYMPTOM	2443	2463	congestie periferică	
casos_clinicos_cardiologia431	SYMPTOM	2465	2478	normohidratat	
casos_clinicos_cardiologia431	SYMPTOM	2502	2526	zgomote cardiace ritmice	
casos_clinicos_cardiologia431	SYMPTOM	2533	2540	murmure	
casos_clinicos_cardiologia431	SYMPTOM	2552	2572	ingurgitare jugulară	
casos_clinicos_cardiologia431	SYMPTOM	2597	2615	ventilație normală	
casos_clinicos_cardiologia431	SYMPTOM	2653	2671	dureros la palpare	
casos_clinicos_cardiologia431	SYMPTOM	2678	2682	mase	
casos_clinicos_cardiologia431	SYMPTOM	2687	2700	organomegalie	
casos_clinicos_cardiologia431	SYMPTOM	2721	2741	iritație peritoneală	
casos_clinicos_cardiologia431	SYMPTOM	2743	2763	Peristaltism păstrat	
casos_clinicos_cardiologia431	SYMPTOM	2765	2796	Membrele inferioare: fără edeme	
casos_clinicos_cardiologia431	SYMPTOM	2801	2835	semne de tromboză venoasă profundă	
casos_clinicos_cardiologia431	SYMPTOM	3099	3111	ritm sinusal	
casos_clinicos_cardiologia431	SYMPTOM	3219	3231	ritm sinusal	
casos_clinicos_cardiologia431	SYMPTOM	3259	3275	T negativ în III	
casos_clinicos_cardiologia431	SYMPTOM	3277	3299	ST rectiliniu în V5-V6	
casos_clinicos_cardiologia431	SYMPTOM	3386	3419	Funcție sistolică globală normală	
casos_clinicos_cardiologia431	SYMPTOM	3426	3465	asimetrii segmentare de contractilitate	
casos_clinicos_cardiologia431	SYMPTOM	3493	3526	Atriu stâng de dimensiuni normale	
casos_clinicos_cardiologia431	SYMPTOM	3528	3551	cavități drepte normale	
casos_clinicos_cardiologia431	SYMPTOM	3771	3855	Rădăcina aortică și porțiunea vizualizată de aortă ascendentă proximală sunt normale	
casos_clinicos_cardiologia431	SYMPTOM	4070	4094	formațiuni intracavitare	
casos_clinicos_cardiologia431	SYMPTOM	4134	4175	arbore coronarian fără leziuni de interes	
casos_clinicos_cardiologia431	SYMPTOM	4350	4368	mitrală competentă	
casos_clinicos_cardiologia431	SYMPTOM	4417	4423	stabil	
casos_clinicos_cardiologia431	SYMPTOM	4425	4437	asimptomatic	
casos_clinicos_cardiologia431	SYMPTOM	4511	4536	funcție sistolică normală	
casos_clinicos_cardiologia431	SYMPTOM	4634	4659	funcție sistolică normală	
casos_clinicos_cardiologia431	SYMPTOM	4838	4850	Asimptomatic	
casos_clinicos_cardiologia431	SYMPTOM	4854	4860	stabil	
casos_clinicos_cardiologia431	SYMPTOM	5013	5068	artere coronare fără leziuni angiografice semnificative	
casos_clinicos_cardiologia210	SYMPTOM	411	427	dispnee la efort	
casos_clinicos_cardiologia210	SYMPTOM	623	634	formațiunea	
casos_clinicos_cardiologia210	SYMPTOM	781	798	Eupneic în repaus	
casos_clinicos_cardiologia210	SYMPTOM	805	813	ortopnee	
casos_clinicos_cardiologia210	SYMPTOM	818	825	dispnee	
casos_clinicos_cardiologia210	SYMPTOM	827	847	Cianoză generalizată	
casos_clinicos_cardiologia210	SYMPTOM	849	883	Presiunea venoasă jugulară normală	
casos_clinicos_cardiologia210	SYMPTOM	885	915	Reflexul hepatojugular negativ	
casos_clinicos_cardiologia210	SYMPTOM	928	940	acropacitate	
casos_clinicos_cardiologia210	SYMPTOM	942	972	Auscultația cardiacă: regulată	
casos_clinicos_cardiologia210	SYMPTOM	979	986	sufluri	
casos_clinicos_cardiologia210	SYMPTOM	1011	1037	murmur vezicular conservat	
casos_clinicos_cardiologia210	SYMPTOM	1044	1052	agregate	
casos_clinicos_cardiologia210	SYMPTOM	1054	1077	Extremități: fără edeme	
casos_clinicos_cardiologia210	SYMPTOM	1079	1119	Pulsuri periferice păstrate și simetrice	
casos_clinicos_cardiologia210	SYMPTOM	1168	1180	ritm sinusal	
casos_clinicos_cardiologia210	SYMPTOM	1737	1766	Câmpuri pulmonare translucide	
casos_clinicos_cardiologia210	SYMPTOM	1773	1782	revărsare	
casos_clinicos_cardiologia210	SYMPTOM	1787	1797	condensare	
casos_clinicos_cardiologia210	SYMPTOM	2057	2134	Ventriculul stâng cu diametre, volume și funcție sistolică globală conservate	
casos_clinicos_cardiologia210	SYMPTOM	2153	2195	modificări ale contractilității segmentare	
casos_clinicos_cardiologia210	SYMPTOM	2230	2292	Model diastolic al ventriculului stâng în limitele normalități	
casos_clinicos_cardiologia210	SYMPTOM	2334	2368	funcție sistolică globală păstrată	
casos_clinicos_cardiologia210	SYMPTOM	2452	2480	Vena cavă inferioară normală	
casos_clinicos_cardiologia210	SYMPTOM	2482	2494	Ritm sinusal	
casos_clinicos_cardiologia210	SYMPTOM	2654	2695	defecte de repleție în arterele pulmonare	
casos_clinicos_cardiologia210	SYMPTOM	3202	3222	restricție pulmonară	
casos_clinicos_cardiologia210	SYMPTOM	3414	3456	modificări ale contractilității segmentare	
casos_clinicos_cardiologia210	SYMPTOM	3473	3498	funcție sistolică globală	
casos_clinicos_cardiologia210	SYMPTOM	3589	3614	funcție sistolică globală	
casos_clinicos_cardiologia210	SYMPTOM	3638	3693	Aorta și vasele mari cu diametrul și morfologia normale	
casos_clinicos_cardiologia210	SYMPTOM	3695	3722	Atrii de dimensiuni normale	
casos_clinicos_cardiologia210	SYMPTOM	3857	3918	aorta și trunchiul pulmonar cu diametre și morfologie normale	
casos_clinicos_cardiologia210	SYMPTOM	4016	4048	Drenaj normal al venei pulmonare	
casos_clinicos_cardiologia210	SYMPTOM	4571	4601	funcție biventriculară normală	
casos_clinicos_cardiologia210	SYMPTOM	5558	5570	asimptomatic	
casos_clinicos_cardiologia158	SYMPTOM	111	118	dispnee	
casos_clinicos_cardiologia158	SYMPTOM	122	136	sindrom febril	
casos_clinicos_cardiologia158	SYMPTOM	804	811	decesul	
casos_clinicos_cardiologia158	SYMPTOM	1143	1163	tuse cu expectorație	
casos_clinicos_cardiologia158	SYMPTOM	1208	1223	Dureri toracice	
casos_clinicos_cardiologia158	SYMPTOM	1251	1255	tuse	
casos_clinicos_cardiologia158	SYMPTOM	1313	1320	Dispnee	
casos_clinicos_cardiologia158	SYMPTOM	1313	1387	Dispnee progresivă, inițial la efort până când a devenit dispnee de repaus	
casos_clinicos_cardiologia158	SYMPTOM	1370	1377	dispnee	
casos_clinicos_cardiologia158	SYMPTOM	1414	1422	ortopnee	
casos_clinicos_cardiologia158	SYMPTOM	1438	1445	dispnee	
casos_clinicos_cardiologia158	SYMPTOM	1438	1466	dispnee paroxistică nocturnă	
casos_clinicos_cardiologia158	SYMPTOM	1496	1501	febră	
casos_clinicos_cardiologia158	SYMPTOM	1721	1728	afebril	
casos_clinicos_cardiologia158	SYMPTOM	1730	1739	Conștient	
casos_clinicos_cardiologia158	SYMPTOM	1743	1751	orientat	
casos_clinicos_cardiologia158	SYMPTOM	1766	1792	fără semne de hipoperfuzie	
casos_clinicos_cardiologia158	SYMPTOM	1794	1814	Tahipneică în repaus	
casos_clinicos_cardiologia158	SYMPTOM	1816	1850	Locuri de puncție venoasă multiple	
casos_clinicos_cardiologia158	SYMPTOM	1852	1872	Ingurgitare jugulară	
casos_clinicos_cardiologia158	SYMPTOM	1874	1902	Auscultație cardiacă ritmică	
casos_clinicos_cardiologia158	SYMPTOM	1911	1918	sufluri	
casos_clinicos_cardiologia158	SYMPTOM	1950	1977	Abdomen moale și depresibil	
casos_clinicos_cardiologia158	SYMPTOM	1999	2025	edeme la nivelul membrelor	
casos_clinicos_cardiologia158	SYMPTOM	2073	2092	tahicardie sinusală	
casos_clinicos_cardiologia158	SYMPTOM	2117	2127	QRS îngust	
casos_clinicos_cardiologia158	SYMPTOM	2134	2160	modificări de repolarizare	
casos_clinicos_cardiologia158	SYMPTOM	2175	2193	uree și Cr normale	
casos_clinicos_cardiologia158	SYMPTOM	2343	2379	condensare în baza pulmonară dreaptă	
casos_clinicos_cardiologia158	SYMPTOM	2399	2408	VS normal	
casos_clinicos_cardiologia158	SYMPTOM	2413	2461	funcție sistolică globală și segmentară păstrată	
casos_clinicos_cardiologia158	SYMPTOM	2488	2514	funcție sistolică păstrată	
casos_clinicos_cardiologia158	SYMPTOM	2843	2858	lichid purulent	
casos_clinicos_cardiologia158	SYMPTOM	2926	2981	cultura a fost pozitivă pentru Streptococcus pneumoniae	
casos_clinicos_cardiologia158	SYMPTOM	2983	3013	Hemoculturile au fost negative	
casos_clinicos_cardiologia158	SYMPTOM	3019	3064	antigenul pneumococic a fost pozitiv în urină	
casos_clinicos_cardiologia158	SYMPTOM	3271	3303	lichid rămasă în sacul posterior	
casos_clinicos_cardiologia158	SYMPTOM	3379	3401	variații respirofazice	
casos_clinicos_cardiologia158	SYMPTOM	3423	3442	stabilitate clinică	
casos_clinicos_cardiologia158	SYMPTOM	3595	3605	tahicardic	
casos_clinicos_cardiologia158	SYMPTOM	3609	3618	tahipneic	
casos_clinicos_cardiologia158	SYMPTOM	3793	3808	lichid purulent	
casos_clinicos_cardiologia308	SYMPTOM	587	624	fără supradenivelare a segmentului ST	
casos_clinicos_cardiologia308	SYMPTOM	1398	1424	Hipokinezie inferolaterală	
casos_clinicos_cardiologia308	SYMPTOM	1426	1455	Ventriculul drept (VD) normal	
casos_clinicos_cardiologia308	SYMPTOM	1933	1944	proteinurie	
casos_clinicos_cardiologia308	SYMPTOM	2804	2851	Asimptomatic din punct de vedere cardiovascular	
casos_clinicos_cardiologia308	SYMPTOM	3139	3151	ritm sinusal	
casos_clinicos_cardiologia308	SYMPTOM	3163	3172	PR normal	
casos_clinicos_cardiologia308	SYMPTOM	3174	3184	QRS îngust	
casos_clinicos_cardiologia308	SYMPTOM	3198	3217	R proeminent din V2	
casos_clinicos_cardiologia308	SYMPTOM	3219	3238	T negativ mic în V6	
casos_clinicos_cardiologia308	SYMPTOM	4178	4208	Încărcare virală nedetectabilă	
casos_clinicos_cardiologia308	SYMPTOM	4442	4453	TSH normală	
casos_clinicos_cardiologia308	SYMPTOM	4455	4492	Profilul de fier și hemograma normale	
casos_clinicos_cardiologia308	SYMPTOM	4627	4649	Funcție renală stabilă	
casos_clinicos_cardiologia308	SYMPTOM	4839	4866	disfuncție sistolică ușoară	
casos_clinicos_cardiologia308	SYMPTOM	4890	4911	Valvă mitrală normală	
casos_clinicos_cardiologia308	SYMPTOM	5016	5044	spirometrie inițială normală	
casos_clinicos_cardiologia308	SYMPTOM	5077	5092	durerea de șold	
casos_clinicos_cardiologia308	SYMPTOM	5518	5559	Parametrii raportului V/Q pulmonar normal	
casos_clinicos_cardiologia308	SYMPTOM	5718	5739	Chilomicroni negativi	
casos_clinicos_cardiologia308	SYMPTOM	6411	6436	Coronariene asimptomatice	
casos_clinicos_cardiologia308	SYMPTOM	6483	6489	durere	
casos_clinicos_cardiologia308	SYMPTOM	6709	6718	sângerare	
casos_clinicos_cardiologia308	SYMPTOM	6989	7049	funcția sistolică ventriculară stângă a rămas ușor deprimată	
casos_clinicos_cardiologia308	SYMPTOM	8186	8210	profil lipidic în limite	
casos_clinicos_cardiologia308	SYMPTOM	8955	9023	HIV sub tratament antiretroviral cu încărcătură virală nedetectabilă	
casos_clinicos_cardiologia308	SYMPTOM	9078	9117	Capacitate aerobică ușor-moderat redusă	
casos_clinicos_cardiologia193	SYMPTOM	1296	1328	proteză aortică normofuncțională	
casos_clinicos_cardiologia193	SYMPTOM	1622	1627	febră	
casos_clinicos_cardiologia193	SYMPTOM	1631	1639	frisoane	
casos_clinicos_cardiologia193	SYMPTOM	1861	1872	bradicardie	
casos_clinicos_cardiologia193	SYMPTOM	2041	2120	culturi de sânge care au fost testate pozitiv pentru Staphylococcus epidermidis	
casos_clinicos_cardiologia193	SYMPTOM	2168	2174	febrei	
casos_clinicos_cardiologia193	SYMPTOM	2178	2214	a reactivilor de fază acută crescuți	
casos_clinicos_cardiologia193	SYMPTOM	3565	3639	culturile de pe proteză au fost pozitive pentru Staphylococcus epidermidis	
casos_clinicos_cardiologia496	SYMPTOM	76	89	asimptomatică	
casos_clinicos_cardiologia496	SYMPTOM	161	176	durere toracică	
casos_clinicos_cardiologia496	SYMPTOM	1226	1242	durerea toracică	
casos_clinicos_cardiologia496	SYMPTOM	2655	2667	asimptomatic	
casos_clinicos_cardiologia496	SYMPTOM	2928	2969	profil lipidic controlat în mod rezonabil	
casos_clinicos_cardiologia496	SYMPTOM	3184	3192	akinezie	
casos_clinicos_cardiologia496	SYMPTOM	3302	3323	constatări patologice	
casos_clinicos_cardiologia496	SYMPTOM	3781	3799	stabil hemodinamic	
casos_clinicos_cardiologia496	SYMPTOM	3808	3814	durere	
casos_clinicos_cardiologia267	SYMPTOM	862	911	Fracție de ejecție a ventriculului stâng păstrată	
casos_clinicos_cardiologia267	SYMPTOM	1425	1468	un disconfort opresiv în hemitoracele stâng	
casos_clinicos_cardiologia267	SYMPTOM	1608	1623	dureri toracice	
casos_clinicos_cardiologia267	SYMPTOM	1697	1716	Stare generală bună	
casos_clinicos_cardiologia267	SYMPTOM	1718	1727	Conștient	
casos_clinicos_cardiologia267	SYMPTOM	1729	1737	orientat	
casos_clinicos_cardiologia267	SYMPTOM	1741	1750	cooperant	
casos_clinicos_cardiologia267	SYMPTOM	1752	1767	Culoare normală	
casos_clinicos_cardiologia267	SYMPTOM	1910	1926	inimă disritmice	
casos_clinicos_cardiologia267	SYMPTOM	1933	1940	sufluri	
casos_clinicos_cardiologia267	SYMPTOM	1942	1966	murmur vezicular prezent	
casos_clinicos_cardiologia267	SYMPTOM	1973	2005	zgomote patologice supraadăugate	
casos_clinicos_cardiologia267	SYMPTOM	2007	2038	Membrele inferioare: fără edeme	
casos_clinicos_cardiologia267	SYMPTOM	2043	2048	fovee	
casos_clinicos_cardiologia267	SYMPTOM	2165	2175	QRS îngust	
casos_clinicos_cardiologia267	SYMPTOM	2177	2188	axă normală	
casos_clinicos_cardiologia267	SYMPTOM	2195	2221	modificări de repolarizare	
casos_clinicos_cardiologia267	SYMPTOM	2245	2272	indice cardiotoracic normal	
casos_clinicos_cardiologia267	SYMPTOM	2274	2303	Sinusuri costo-frenice libere	
casos_clinicos_cardiologia267	SYMPTOM	2321	2341	condensare pulmonară	
casos_clinicos_cardiologia267	SYMPTOM	2481	2505	rădăcina aortică normală	
casos_clinicos_cardiologia267	SYMPTOM	2567	2588	atriu stâng nedilatat	
casos_clinicos_cardiologia267	SYMPTOM	2590	2611	Valvă mitrală normală	
casos_clinicos_cardiologia267	SYMPTOM	2613	2683	Ventriculul stâng de dimensiuni normale, cu grosime miocardică normală	
casos_clinicos_cardiologia267	SYMPTOM	2685	2732	Funcție sistolică globală și segmentară normală	
casos_clinicos_cardiologia267	SYMPTOM	2777	2800	cavități drepte normale	
casos_clinicos_cardiologia267	SYMPTOM	2833	2870	Vena cavă inferioara nu este dilatată	
casos_clinicos_cardiologia267	SYMPTOM	3291	3311	oboseala picioarelor	
casos_clinicos_cardiologia267	SYMPTOM	3347	3384	Răspuns normal al tensiunii arteriale	
casos_clinicos_cardiologia267	SYMPTOM	3561	3593	hipercontractilitate fiziologică	
casos_clinicos_cardiologia267	SYMPTOM	3597	3605	akinezie	
casos_clinicos_cardiologia267	SYMPTOM	4882	4897	durere toracică	
casos_clinicos_cardiologia267	SYMPTOM	4918	4954	ergometrie cu pozitivitate electrică	
casos_clinicos_cardiologia267	SYMPTOM	5317	5333	angină pectorală	
casos_clinicos_cardiologia267	SYMPTOM	6368	6397	Funcție sistolică LV păstrată	
casos_clinicos_cardiologia157	SYMPTOM	543	571	dureri toracice constrictive	
casos_clinicos_cardiologia157	SYMPTOM	680	687	durerii	
casos_clinicos_cardiologia157	SYMPTOM	707	734	subdenivelare de segment ST	
casos_clinicos_cardiologia157	SYMPTOM	738	762	enzime cardiace crescute	
casos_clinicos_cardiologia157	SYMPTOM	780	799	stare generală bună	
casos_clinicos_cardiologia157	SYMPTOM	814	821	eupneic	
casos_clinicos_cardiologia157	SYMPTOM	828	830	IY	
casos_clinicos_cardiologia157	SYMPTOM	851	858	sufluri	
casos_clinicos_cardiologia157	SYMPTOM	874	886	A.P.: normal	
casos_clinicos_cardiologia157	SYMPTOM	888	934	Abdomen și EEII: fără constatări semnificative	
casos_clinicos_cardiologia157	SYMPTOM	964	976	ritm sinusal	
casos_clinicos_cardiologia157	SYMPTOM	980	1032	ușoară supradenivelare a segmentului ST în II, V3-V5	
casos_clinicos_cardiologia157	SYMPTOM	1034	1045	fără unde Q	
casos_clinicos_cardiologia157	SYMPTOM	1349	1404	artere coronare normale din punct de vedere angiografic	
casos_clinicos_cardiologia157	SYMPTOM	1406	1417	FE păstrată	
casos_clinicos_cardiologia157	SYMPTOM	1421	1459	fără tulburări de motilitate regională	
casos_clinicos_cardiologia157	SYMPTOM	1480	1505	ventricul stâng nedilatat	
casos_clinicos_cardiologia157	SYMPTOM	1528	1538	FE normală	
casos_clinicos_cardiologia157	SYMPTOM	1563	1605	modificări ale contractilității segmentare	
casos_clinicos_cardiologia157	SYMPTOM	1631	1687	Valve normale din punct de vedere anatomic și funcțional	
casos_clinicos_cardiologia157	SYMPTOM	1689	1710	Atriu stâng nedilatat	
casos_clinicos_cardiologia157	SYMPTOM	1712	1738	cavități drepte nedilatate	
casos_clinicos_cardiologia157	SYMPTOM	1754	1808	Rădăcina aortică și aorta ascendentă de calibru normal	
casos_clinicos_cardiologia157	SYMPTOM	1815	1835	efuziune pericardică	
casos_clinicos_cardiologia157	SYMPTOM	2011	2037	Funcție sistolică păstrată	
casos_clinicos_cardiologia157	SYMPTOM	2354	2370	durerii toracice	
casos_clinicos_cardiologia157	SYMPTOM	2455	2478	nu au apărut noi unde Q	
casos_clinicos_cardiologia157	SYMPTOM	2628	2683	artere coronare normale din punct de vedere angiografic	
casos_clinicos_cardiologia157	SYMPTOM	2687	2721	funcție sistolică globală păstrată	
casos_clinicos_cardiologia157	SYMPTOM	2728	2760	tulburări de cinetică segmentară	
casos_clinicos_cardiologia465	SYMPTOM	254	269	dureri toracice	
casos_clinicos_cardiologia465	SYMPTOM	571	583	ritm sinusal	
casos_clinicos_cardiologia465	SYMPTOM	585	595	QRS îngust	
casos_clinicos_cardiologia465	SYMPTOM	599	610	axa normală	
casos_clinicos_cardiologia465	SYMPTOM	612	632	repolarizare normală	
casos_clinicos_cardiologia465	SYMPTOM	774	801	indice cardiotoracic normal	
casos_clinicos_cardiologia465	SYMPTOM	808	828	lărgire mediastinală	
casos_clinicos_cardiologia465	SYMPTOM	915	940	ventricul stâng nedilatat	
casos_clinicos_cardiologia465	SYMPTOM	960	1015	Contractilitate segmentară și funcție sistolică normale	
casos_clinicos_cardiologia465	SYMPTOM	1069	1105	Ventriculul drept și atriile normale	
casos_clinicos_cardiologia465	SYMPTOM	1366	1381	durere toracică	
casos_clinicos_cardiologia465	SYMPTOM	1395	1402	dispnee	
casos_clinicos_cardiologia465	SYMPTOM	1574	1611	Răspuns normal al tensiunii arteriale	
casos_clinicos_cardiologia465	SYMPTOM	2863	2883	presiune precordială	
casos_clinicos_cardiologia465	SYMPTOM	3384	3424	funcție sistolică biventriculară normală	
casos_clinicos_cardiologia465	SYMPTOM	3545	3561	durerii toracice	
casos_clinicos_cardiologia465	SYMPTOM	4005	4020	dureri toracice	
casos_clinicos_cardiologia465	SYMPTOM	4194	4227	hipotensiune arterială ulterioară	
casos_clinicos_cardiologia465	SYMPTOM	4229	4250	stare generală de rău	
casos_clinicos_cardiologia465	SYMPTOM	4263	4275	hipoperfuzie	
casos_clinicos_cardiologia465	SYMPTOM	4510	4580	diskinezie a porțiunii bazale a peretelui liber al ventriculului drept	
casos_clinicos_cardiologia465	SYMPTOM	5114	5124	conștiență	
casos_clinicos_cardiologia465	SYMPTOM	5592	5608	sângerare activă	
casos_clinicos_cardiologia465	SYMPTOM	5777	5803	instabilitate hemodinamică	
casos_clinicos_cardiologia465	SYMPTOM	6194	6203	a decedat	
casos_clinicos_cardiologia74	SYMPTOM	194	199	febră	
casos_clinicos_cardiologia74	SYMPTOM	203	212	vărsături	
casos_clinicos_cardiologia74	SYMPTOM	224	245	stare generală de rău	
casos_clinicos_cardiologia74	SYMPTOM	247	253	dureri	
casos_clinicos_cardiologia74	SYMPTOM	268	287	senzație distrofică	
casos_clinicos_cardiologia74	SYMPTOM	289	297	frisoane	
casos_clinicos_cardiologia74	SYMPTOM	299	311	transpirații	
casos_clinicos_cardiologia74	SYMPTOM	315	324	vărsături	
casos_clinicos_cardiologia74	SYMPTOM	365	380	Culoare normală	
casos_clinicos_cardiologia74	SYMPTOM	382	390	hidratat	
casos_clinicos_cardiologia74	SYMPTOM	394	402	perfuzat	
casos_clinicos_cardiologia74	SYMPTOM	403	410	Eupneic	
casos_clinicos_cardiologia74	SYMPTOM	417	446	Auscultație cardiacă: ritmică	
casos_clinicos_cardiologia74	SYMPTOM	450	464	suflu sistolic	
casos_clinicos_cardiologia74	SYMPTOM	495	505	MV prezent	
casos_clinicos_cardiologia74	SYMPTOM	529	549	iritație peritoneală	
casos_clinicos_cardiologia74	SYMPTOM	588	590	RS	
casos_clinicos_cardiologia74	SYMPTOM	600	629	Radiografie toracică: normală	
casos_clinicos_cardiologia74	SYMPTOM	985	999	abdomen normal	
casos_clinicos_cardiologia74	SYMPTOM	1235	1280	Hemoculturi: S. aureus sensibil la meticilină	
casos_clinicos_cardiologia74	SYMPTOM	1973	1991	izolarea S. aureus	
casos_clinicos_cardiologia74	SYMPTOM	2394	2401	afebril	
casos_clinicos_cardiologia74	SYMPTOM	2403	2415	asimptomatic	
casos_clinicos_cardiologia74	SYMPTOM	2459	2486	hemoculturi seriale sterile	
casos_clinicos_cardiologia536	SYMPTOM	257	269	asimptomatic	
casos_clinicos_cardiologia536	SYMPTOM	345	373	dureri toracice constrictive	
casos_clinicos_cardiologia536	SYMPTOM	525	558	dificultăți de vorbire și de mers	
casos_clinicos_cardiologia536	SYMPTOM	821	828	Afebril	
casos_clinicos_cardiologia536	SYMPTOM	868	904	Auscultație cardiopulmonară: aritmic	
casos_clinicos_cardiologia536	SYMPTOM	908	913	suflu	
casos_clinicos_cardiologia536	SYMPTOM	964	988	murmur vezicular prezent	
casos_clinicos_cardiologia536	SYMPTOM	994	1011	raluri crepitante	
casos_clinicos_cardiologia536	SYMPTOM	1034	1052	disconfort toracic	
casos_clinicos_cardiologia536	SYMPTOM	1132	1143	Axa normală	
casos_clinicos_cardiologia536	SYMPTOM	1145	1209	Supradenivelare puțin marcată a segmentului ST în II, III și avF	
casos_clinicos_cardiologia536	SYMPTOM	1211	1222	fără undă Q	
casos_clinicos_cardiologia536	SYMPTOM	1344	1386	dificultăți în exprimarea anumitor cuvinte	
casos_clinicos_cardiologia536	SYMPTOM	1715	1726	Axa normală	
casos_clinicos_cardiologia536	SYMPTOM	1728	1792	Supradenivelare puțin marcată a segmentului ST în II, III și avF	
