filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia589	SYMPTOM	4679	4731	stabil din punct de vedere hemodinamic și respirator	
casos_clinicos_cardiologia589	SYMPTOM	4002	4034	funcție sistolică ușor deprimată	
casos_clinicos_cardiologia589	SYMPTOM	2120	2131	axa normală	
casos_clinicos_cardiologia589	SYMPTOM	2292	2303	axa normală	
casos_clinicos_cardiologia589	SYMPTOM	1757	1791	semne de tromboză venoasă profundă	
casos_clinicos_cardiologia589	SYMPTOM	1662	1690	Abdomen: moale și depresibil	abdomen moale, depresibil, nedureros la palpare
casos_clinicos_cardiologia589	SYMPTOM	2138	2162	alterări de repolarizare	modificări de repolarizare
casos_clinicos_cardiologia589	SYMPTOM	1898	1915	răspuns la durere	
casos_clinicos_cardiologia589	SYMPTOM	4120	4185	Ventricul drept cu diametre normale și funcție sistolică păstrată	
casos_clinicos_cardiologia589	SYMPTOM	1730	1738	megalite	organomegalie
casos_clinicos_cardiologia589	SYMPTOM	3623	3646	redistribuire vasculară	
casos_clinicos_cardiologia589	SYMPTOM	1132	1146	ritmul sinusal	
casos_clinicos_cardiologia589	SYMPTOM	1312	1330	stabil hemodinamic	
casos_clinicos_cardiologia589	SYMPTOM	1529	1554	zgomote cardiace regulate	
casos_clinicos_cardiologia589	SYMPTOM	668	690	pierdere a cunoștinței	pierdere a conștienței
casos_clinicos_cardiologia589	SYMPTOM	1697	1714	durere la palpare	
casos_clinicos_cardiologia589	SYMPTOM	1748	1752	edem	
casos_clinicos_cardiologia589	SYMPTOM	1825	1866	Pulsuri prezente, bilaterale și simetrice	
casos_clinicos_cardiologia589	SYMPTOM	1880	1891	fără sunete	nu vorbește spontan
casos_clinicos_cardiologia589	SYMPTOM	1917	1942	pupile fotoreactive medii	pupile intermediare fotoreactive
casos_clinicos_cardiologia589	SYMPTOM	3035	3086	dimensiunea sistemului ventricular în limite normal	
casos_clinicos_cardiologia589	SYMPTOM	3094	3128	dilatare semnificativă a sulciilor	dilatare semnificativă a ventriculilor
casos_clinicos_cardiologia589	SYMPTOM	3300	3339	Elementele liniei mediane sunt centrate	
casos_clinicos_cardiologia589	SYMPTOM	3344	3373	pulmonar: condensare bibasală	
casos_clinicos_cardiologia589	SYMPTOM	3540	3554	Stomac dilatat	
casos_clinicos_cardiologia589	SYMPTOM	4262	4299	Vena cavă inferioara nu este dilatată	
casos_clinicos_cardiologia589	SYMPTOM	4862	4885	infiltratelor alveolare	
casos_clinicos_cardiologia97	SYMPTOM	298	305	dispnee	
casos_clinicos_cardiologia97	SYMPTOM	4022	4029	dispnee	
casos_clinicos_cardiologia97	SYMPTOM	1557	1564	afebril	
casos_clinicos_cardiologia97	SYMPTOM	1601	1609	sialoree	
casos_clinicos_cardiologia97	SYMPTOM	4112	4120	sialoree	
casos_clinicos_cardiologia97	SYMPTOM	1621	1676	Auscultația cardiacă: bradicardică, ritmică și regulată	
casos_clinicos_cardiologia97	SYMPTOM	1855	1908	Extremități cu fasciculații și mioclonii generalizate	
casos_clinicos_cardiologia97	SYMPTOM	4031	4040	salivație	
casos_clinicos_cardiologia97	SYMPTOM	484	526	contracții la nivelul membrelor superioare	
casos_clinicos_cardiologia97	SYMPTOM	4098	4103	semne	
casos_clinicos_cardiologia97	SYMPTOM	4122	4133	bronhospasm	
casos_clinicos_cardiologia97	SYMPTOM	4159	4170	bradicardie	
casos_clinicos_cardiologia97	SYMPTOM	4216	4227	leucocitoză	
casos_clinicos_cardiologia97	SYMPTOM	3706	3718	ritm sinusal	
casos_clinicos_cardiologia97	SYMPTOM	4925	4937	ritm sinusal	
casos_clinicos_cardiologia97	SYMPTOM	3731	3747	QS în II-III-aVF	
casos_clinicos_cardiologia97	SYMPTOM	4949	4965	QS în II-III-aVF	
casos_clinicos_cardiologia97	SYMPTOM	4967	4988	R ridicat în V2 și V3	R înalt în V2 și V3
casos_clinicos_cardiologia97	SYMPTOM	5269	5281	disautonomie	
casos_clinicos_cardiologia97	SYMPTOM	6073	6079	Exitus	
casos_clinicos_cardiologia97	SYMPTOM	315	324	diaforeză	
casos_clinicos_cardiologia97	SYMPTOM	2654	2705	Infiltrat interstițial în ambele câmpuri inferioare	
casos_clinicos_cardiologia97	SYMPTOM	5205	5212	spastic	
casos_clinicos_cardiologia97	SYMPTOM	1793	1801	secreții	
casos_clinicos_cardiologia97	SYMPTOM	5506	5515	a decedat	
casos_clinicos_cardiologia97	SYMPTOM	328	415	durere toracică centrală intensă și opresivă care iradiază la ambele membre superioare;	durere toracică centrală intensă și compresivă care iradiază în ambele membre superioare;
casos_clinicos_cardiologia97	SYMPTOM	2596	2652	indice cardiotoracic la limita superioară a normalității	indice cardiotoracic la limita superioară a normalului
casos_clinicos_cardiologia97	SYMPTOM	840	860	instabil hemodinamic	
casos_clinicos_cardiologia97	SYMPTOM	1733	1765	raluri crepitante în ambele baze	
casos_clinicos_cardiologia97	SYMPTOM	1049	1064	ritm de evadare	ritm de scăpare
casos_clinicos_cardiologia97	SYMPTOM	1699	1731	wheezing inspirator și expirator	raluri sibilante de inspir și expir
casos_clinicos_cardiologia97	SYMPTOM	528	555	tremurături la ambele mâini	tremor al amebelor mâini
casos_clinicos_cardiologia97	SYMPTOM	560	615	mposibilitatea de a vorbi din cauza salivării abundente	
casos_clinicos_cardiologia97	SYMPTOM	621	631	bronhoreei	
casos_clinicos_cardiologia97	SYMPTOM	1078	1137	supradenivelare ST în II-III-aVF, de la V3 la V6 și V3R-V4R	
casos_clinicos_cardiologia97	SYMPTOM	1142	1174	scădere speculară în I-aVL-V1-V2	subdenivelare în oglindă în I-aVL-V1-V2
casos_clinicos_cardiologia97	SYMPTOM	1355	1373	supradenivelare ST	
casos_clinicos_cardiologia97	SYMPTOM	1440	1456	sedentar relaxat	sedat
casos_clinicos_cardiologia97	SYMPTOM	1592	1597	mioză	
casos_clinicos_cardiologia97	SYMPTOM	1803	1840	Abdomenul globulos, moale, depresibil	
casos_clinicos_cardiologia97	SYMPTOM	2779	2792	LV nedilatată	ventricul stâng nedilatat
casos_clinicos_cardiologia97	SYMPTOM	3219	3236	dominanta dreaptă	
casos_clinicos_cardiologia97	SYMPTOM	3238	3255	LMCA fără leziuni	trunchi comun fără leziuni
casos_clinicos_cardiologia97	SYMPTOM	3801	3824	alterări ST persistente	modificări de segment ST persistente
casos_clinicos_cardiologia97	SYMPTOM	3826	3884	supradenivelare ST în II-III-aVF și scădere în I-aVL-V1-V2	supradenivelare de segment ST în II-III-aVF și subdenivelare în I-aVL-V1-V2
casos_clinicos_cardiologia97	SYMPTOM	4052	4061	bronhoree	
casos_clinicos_cardiologia97	SYMPTOM	4063	4075	fasciculații	
casos_clinicos_cardiologia97	SYMPTOM	4077	4095	tremor al mâinilor	
casos_clinicos_cardiologia97	SYMPTOM	4105	4110	mioză	
casos_clinicos_cardiologia97	SYMPTOM	4148	4157	bronhoree	
casos_clinicos_cardiologia97	SYMPTOM	4181	4190	mioclonii	
casos_clinicos_cardiologia97	SYMPTOM	4990	5029	ușoară supradenivelare ST în II-III-aVF	
casos_clinicos_cardiologia97	SYMPTOM	5033	5062	ușoară scădere în I-aVLV1- V2	ușoară subdenivelare în I-aVLV1- V2
casos_clinicos_cardiologia97	SYMPTOM	5153	5176	deteriorare neurologică	
casos_clinicos_cardiologia97	SYMPTOM	5217	5258	hiperreactivitate a reflexelor tendinoase	
casos_clinicos_cardiologia97	SYMPTOM	5285	5309	răceală a extremităților	extremități reci
casos_clinicos_cardiologia116	SYMPTOM	532	541	umflături	
casos_clinicos_cardiologia116	SYMPTOM	178	182	edem	
casos_clinicos_cardiologia116	SYMPTOM	868	882	afazie motorie	
casos_clinicos_cardiologia116	SYMPTOM	2894	2906	asimptomatic	
casos_clinicos_cardiologia116	SYMPTOM	2777	2822	Studiul de hipercoagulabilitate a fost normal	
casos_clinicos_cardiologia116	SYMPTOM	186	228	durere la nivelul membrului inferior drept	
casos_clinicos_cardiologia116	SYMPTOM	552	579	dureri în regiunea gemulară	durere în regiunea gambieră
casos_clinicos_cardiologia116	SYMPTOM	543	548	edeme	
casos_clinicos_cardiologia116	SYMPTOM	166	176	tumefacție	
casos_clinicos_cardiologia116	SYMPTOM	886	904	hemipareză dreaptă	
casos_clinicos_cardiologia116	SYMPTOM	1018	1060	Tomografie computerizată cerebrală: Normal	
casos_clinicos_cardiologia116	SYMPTOM	1168	1189	scădere a ST în V1-V2	subdenivelare de segment ST în V1-V2
casos_clinicos_cardiologia116	SYMPTOM	1275	1288	LV nedilatată	ventricul stâng nedilatat
casos_clinicos_cardiologia116	SYMPTOM	1290	1303	FEVG păstrată	FEVS păstrată
casos_clinicos_cardiologia116	SYMPTOM	1305	1343	hipochinezie infero-posterioară severă	
casos_clinicos_cardiologia116	SYMPTOM	1392	1415	imagine în atriul drept	
casos_clinicos_cardiologia116	SYMPTOM	1848	1885	Artera coronară stângă a fost normală	
casos_clinicos_cardiologia167	SYMPTOM	2048	2066	disconfort toracic	
casos_clinicos_cardiologia167	SYMPTOM	7641	7659	disconfort toracic	
casos_clinicos_cardiologia167	SYMPTOM	2113	2125	ritm sinusal	
casos_clinicos_cardiologia167	SYMPTOM	4802	4814	ritm sinusal	
casos_clinicos_cardiologia167	SYMPTOM	2209	2277	supradenivelare persistentă a segmentului ST în derivațiile laterale	
casos_clinicos_cardiologia167	SYMPTOM	3225	3234	Conștient	
casos_clinicos_cardiologia167	SYMPTOM	3265	3278	normohidratat	
casos_clinicos_cardiologia167	SYMPTOM	3438	3456	Abdomen: nedescris	abdomen nedureros
casos_clinicos_cardiologia167	SYMPTOM	4156	4177	profil hepatic normal	
casos_clinicos_cardiologia167	SYMPTOM	4516	4525	PR normal	
casos_clinicos_cardiologia167	SYMPTOM	4546	4556	QRS îngust	
casos_clinicos_cardiologia167	SYMPTOM	4826	4853	PR normal fără preexcitație	
casos_clinicos_cardiologia167	SYMPTOM	4771	4781	QTc normal	
casos_clinicos_cardiologia167	SYMPTOM	4955	4965	QTc normal	
casos_clinicos_cardiologia167	SYMPTOM	6696	6706	QTc normal	
casos_clinicos_cardiologia167	SYMPTOM	4484	4503	tahicardie sinusală	
casos_clinicos_cardiologia167	SYMPTOM	205	225	mutație în gena FBN1	
casos_clinicos_cardiologia167	SYMPTOM	5375	5432	Anulus valvular și rădăcină aortică de dimensiuni normale	
casos_clinicos_cardiologia167	SYMPTOM	5560	5609	Valva tricuspidă cu deschidere și mobilitate bună	
casos_clinicos_cardiologia167	SYMPTOM	5903	5944	arterele coronare epicardice fără leziuni	
casos_clinicos_cardiologia167	SYMPTOM	2371	2412	artere coronare fără leziuni angiografice	
casos_clinicos_cardiologia167	SYMPTOM	8831	8843	asimptomatic	
casos_clinicos_cardiologia167	SYMPTOM	5187	5214	fracție de ejecție păstrată	
casos_clinicos_cardiologia167	SYMPTOM	322	340	morfotip marfanoid	
casos_clinicos_cardiologia167	SYMPTOM	3300	3336	Auscultație cardiacă: tonuri ritmice	auscultație cardiacă: zgomote ritmice
casos_clinicos_cardiologia167	SYMPTOM	5478	5510	Camerele drepte nu sunt dilatate	cavități drepte nedilatate
casos_clinicos_cardiologia167	SYMPTOM	3248	3263	Culoare normală	
casos_clinicos_cardiologia167	SYMPTOM	3280	3298	Eupneică în repaus	
casos_clinicos_cardiologia167	SYMPTOM	5101	5134	Ventriculul stâng nu este dilatat	ventricul stâng nedilatat
casos_clinicos_cardiologia167	SYMPTOM	4983	5011	atriul stâng nu este dilatat	atriu stâng nedilatat
casos_clinicos_cardiologia167	SYMPTOM	1055	1086	durere toracică non-coronariană	
casos_clinicos_cardiologia167	SYMPTOM	6370	6385	durere toracică	
casos_clinicos_cardiologia167	SYMPTOM	7907	7922	durere toracică	
casos_clinicos_cardiologia167	SYMPTOM	9214	9229	durere toracică	
casos_clinicos_cardiologia167	SYMPTOM	567	582	dureri toracice	
casos_clinicos_cardiologia167	SYMPTOM	6049	6083	funcție sistolică globală păstrată	
casos_clinicos_cardiologia167	SYMPTOM	3353	3360	murmure	zgomote
casos_clinicos_cardiologia167	SYMPTOM	3238	3246	orientat	
casos_clinicos_cardiologia167	SYMPTOM	6161	6214	rădăcina aortică și aorta ascendentă nu sunt dilatate	
casos_clinicos_cardiologia167	SYMPTOM	156	203	Marfan la un frate cu un studiu genetic pozitiv	
casos_clinicos_cardiologia167	SYMPTOM	743	760	alterări aritmice	
casos_clinicos_cardiologia167	SYMPTOM	942	1007	ischemiei prin ergometrie, care a fost clinic și electric negativ	
casos_clinicos_cardiologia167	SYMPTOM	1459	1485	pierdut din nou cunoștința	pierdut din nou conștiența
casos_clinicos_cardiologia167	SYMPTOM	2146	2203	supradenivelare difuză a segmentului ST cu o creștere aVR	
casos_clinicos_cardiologia167	SYMPTOM	2534	2615	ecocardioscopia efectuată în faza acută nu s-au observat modificări semnificative	
casos_clinicos_cardiologia167	SYMPTOM	3385	3403	ventilație normală	
casos_clinicos_cardiologia167	SYMPTOM	3410	3436	sunete patologice adăugate	raluri supraadăugate
casos_clinicos_cardiologia167	SYMPTOM	4328	4371	Catecolamine în urina de 24 de ore: negativ	
casos_clinicos_cardiologia167	SYMPTOM	4373	4398	Radiografie toracică: CTI	
casos_clinicos_cardiologia167	SYMPTOM	4400	4467	mediastin și câmpuri pulmonare normale, fără alterări semnificative	
casos_clinicos_cardiologia167	SYMPTOM	4558	4592	supradenivelări ale segmentului ST	subdenivelări ale segmentului ST
casos_clinicos_cardiologia167	SYMPTOM	4669	4724	supradenivelări ale segmentului ST de 1 mm în aVR și V1	
casos_clinicos_cardiologia167	SYMPTOM	4860	4899	tulburări de conducere sau repolarizare	
casos_clinicos_cardiologia167	SYMPTOM	4901	4953	Progresie lentă a undei R în derivațiile precordiale	
casos_clinicos_cardiologia167	SYMPTOM	5013	5081	Valvă mitrală cu foițe subțiri, cu mobilitate și deschidere păstrate	
casos_clinicos_cardiologia167	SYMPTOM	5223	5269	alterări segmentare clare ale contractilității	
casos_clinicos_cardiologia167	SYMPTOM	5295	5360	Valvă aortică trivalvă, subțire, cu deschidere și mobilitate bună	
casos_clinicos_cardiologia167	SYMPTOM	5512	5558	contractilitatea ventriculară dreaptă păstrată	
casos_clinicos_cardiologia167	SYMPTOM	5631	5707	Valva pulmonară cu deschidere bună; curbă de debit cu caracteristici normale	
casos_clinicos_cardiologia167	SYMPTOM	5809	5826	alterare aritmică	
casos_clinicos_cardiologia167	SYMPTOM	6010	6044	VG nici dilatat, nici hipertrofiat	ventricul stâng nedilatat, nehipertrofiat
casos_clinicos_cardiologia167	SYMPTOM	6090	6136	alterări segmentare clare ale contractilității	
casos_clinicos_cardiologia167	SYMPTOM	6273	6297	Testul Ajmaline: negativ	
casos_clinicos_cardiologia167	SYMPTOM	6485	6591	teste de catecolaminare în sânge și urină pentru urină de 24 de ore, iar testele de sânge au fost negative	
casos_clinicos_cardiologia167	SYMPTOM	6716	6723	undei J	
casos_clinicos_cardiologia167	SYMPTOM	6729	6757	pattern-ului Brugada spontan	
casos_clinicos_cardiologia167	SYMPTOM	6857	6911	pattern ascuns de sindrom Brugada, care a fost negativ	
casos_clinicos_cardiologia167	SYMPTOM	7937	8063	supradenivelare tranzitorie a segmentului ST în fața inferioară și laterală și subdenivelare a segmentului ST în V1 până la V4	
casos_clinicos_cardiologia167	SYMPTOM	9829	9872	niveluri de LDL în afara intervalului țintă	
casos_clinicos_cardiologia2	SYMPTOM	372	383	HIV pozitiv	
casos_clinicos_cardiologia2	SYMPTOM	614	629	HIV-RNA negativ	
casos_clinicos_cardiologia2	SYMPTOM	1112	1134	transpirație abundentă	
casos_clinicos_cardiologia2	SYMPTOM	1833	1839	durere	
casos_clinicos_cardiologia2	SYMPTOM	3944	3950	durere	
casos_clinicos_cardiologia2	SYMPTOM	1572	1579	Afebril	
casos_clinicos_cardiologia2	SYMPTOM	1735	1744	Conștient	
casos_clinicos_cardiologia2	SYMPTOM	1769	1794	Bine hidratat și perfuzat	
casos_clinicos_cardiologia2	SYMPTOM	1861	1895	Presiunea venoasă jugulară normală	
casos_clinicos_cardiologia2	SYMPTOM	2017	2056	Abdomen: moale, depresibil și nedureros	
casos_clinicos_cardiologia2	SYMPTOM	2058	2078	Peristaltism prezent	
casos_clinicos_cardiologia2	SYMPTOM	2268	2277	PR normal	
casos_clinicos_cardiologia2	SYMPTOM	2279	2289	QRS îngust	
casos_clinicos_cardiologia2	SYMPTOM	3718	3739	Valvă aortică normală	
casos_clinicos_cardiologia2	SYMPTOM	4740	4752	asimptomatic	
casos_clinicos_cardiologia2	SYMPTOM	3621	3645	Ventriculul drept normal	
casos_clinicos_cardiologia2	SYMPTOM	1841	1859	Eupneică în repaus	
casos_clinicos_cardiologia2	SYMPTOM	5329	5392	Funcție sistolică globală conservată a ventriculului stâng (VS)	
casos_clinicos_cardiologia2	SYMPTOM	2080	2111	Membrele inferioare: fără edeme	
casos_clinicos_cardiologia2	SYMPTOM	1796	1819	Stare generală regulată	stare generală normală
casos_clinicos_cardiologia2	SYMPTOM	2236	2247	bradicardie	
casos_clinicos_cardiologia2	SYMPTOM	4303	4314	bradicardie	
casos_clinicos_cardiologia2	SYMPTOM	1758	1767	cooperant	
casos_clinicos_cardiologia2	SYMPTOM	1150	1157	durerea	
casos_clinicos_cardiologia2	SYMPTOM	33	48	dureri toracice	
casos_clinicos_cardiologia2	SYMPTOM	1009	1088	dureri toracice centrale opresive, radiante la nivelul membrului superior stâng	dureri retrosternale constrictive, iradiaza la nivelul membrului superior stâng
casos_clinicos_cardiologia2	SYMPTOM	1255	1262	durerii	
casos_clinicos_cardiologia2	SYMPTOM	2844	2872	indice cardio-toracic normal	
casos_clinicos_cardiologia2	SYMPTOM	1746	1754	orientat	
casos_clinicos_cardiologia2	SYMPTOM	1919	1926	ritmică	
casos_clinicos_cardiologia2	SYMPTOM	3954	3972	stabil hemodinamic	
casos_clinicos_cardiologia2	SYMPTOM	1933	1940	sufluri	
casos_clinicos_cardiologia2	SYMPTOM	1965	2016	sunete respiratorii conservate, fără supraadăugări.	Murmur vezicular prezent, fără raluri supraadăugate
casos_clinicos_cardiologia2	SYMPTOM	1102	1108	greață	
casos_clinicos_cardiologia2	SYMPTOM	1359	1390	modificări electrocardiografice	
casos_clinicos_cardiologia2	SYMPTOM	1436	1465	supradenivelare de segment ST	
casos_clinicos_cardiologia2	SYMPTOM	2113	2164	Pulsul radial și femural sunt prezente și simetrice	
casos_clinicos_cardiologia2	SYMPTOM	2291	2341	Supraînălțare a segmentului ST în DII, DIII și aVF	Supradenivelare a segmentului ST în DII, DIII și aVF
casos_clinicos_cardiologia2	SYMPTOM	2345	2387	depresie a segmentului ST în aVL, V1 și V2	subdenivelare a segmentului ST în aVL, V1 și V2
casos_clinicos_cardiologia2	SYMPTOM	3375	3400	ventricul stâng nedilatat	
casos_clinicos_cardiologia2	SYMPTOM	3438	3500	Hipocinezie a segmentelor bazale și medii ale feței inferioare	
casos_clinicos_cardiologia2	SYMPTOM	3502	3558	Funcția sistolică globală a ventriculului stâng păstrată	
casos_clinicos_cardiologia2	SYMPTOM	3569	3619	Relaxare prelungită în schema de flux transmisibil	Relaxare întârziată în schema de flux transmisibil
casos_clinicos_cardiologia2	SYMPTOM	3647	3692	Valvă mitrală normală ca structură și funcție	
casos_clinicos_cardiologia2	SYMPTOM	3772	3796	Valvă tricuspidă normală	
casos_clinicos_cardiologia2	SYMPTOM	4338	4389	undă Q și undă T negativă în derivațiile inferioare	
casos_clinicos_cardiologia2	SYMPTOM	4897	4933	testele funcționale hepatice normale	
casos_clinicos_cardiologia2	SYMPTOM	5550	5577	încărcătură virală negativă	
casos_clinicos_cardiologia89	SYMPTOM	896	908	asimptomatic	
casos_clinicos_cardiologia89	SYMPTOM	1967	1979	asimptomatic	
casos_clinicos_cardiologia89	SYMPTOM	1744	1761	hipertonie vagală	
casos_clinicos_cardiologia89	SYMPTOM	1573	1582	a decedat	
casos_clinicos_cardiologia89	SYMPTOM	1243	1254	bradicardie	
casos_clinicos_cardiologia89	SYMPTOM	1019	1032	moarte subită	moarte subită cardiacă
casos_clinicos_cardiologia89	SYMPTOM	389	417	Examenul fizic a fost normal	
casos_clinicos_cardiologia89	SYMPTOM	440	522	Ecocardiograma, radiografia toracică și testele de laborator nu au arătat anomalii	
casos_clinicos_cardiologia89	SYMPTOM	1202	1216	pauze nocturne	
casos_clinicos_cardiologia89	SYMPTOM	1309	1351	Conducția de bază s-a dovedit a fi normală	Conducerea de bază s-a dovedit a fi normală
casos_clinicos_cardiologia89	SYMPTOM	2033	2049	pauzele nocturne	
casos_clinicos_cardiologia71	SYMPTOM	131	138	a murit	
casos_clinicos_cardiologia71	SYMPTOM	184	191	a murit	
casos_clinicos_cardiologia71	SYMPTOM	810	817	Afebril	
casos_clinicos_cardiologia71	SYMPTOM	858	861	BEG	
casos_clinicos_cardiologia71	SYMPTOM	1110	1136	murmur vezicular conservat	Murmur vezicular prezent
casos_clinicos_cardiologia71	SYMPTOM	1452	1464	ritm sinusal	
casos_clinicos_cardiologia71	SYMPTOM	1169	1173	mase	formațiuni
casos_clinicos_cardiologia71	SYMPTOM	880	906	Pulsul arterial bisferiens	Pulsul arterial bifazic
casos_clinicos_cardiologia71	SYMPTOM	930	936	RsCsRs	zgomote cardiace ritmice
casos_clinicos_cardiologia71	SYMPTOM	863	867	NHNC	
casos_clinicos_cardiologia71	SYMPTOM	1658	1684	funcție sistolică păstrată	
casos_clinicos_cardiologia71	SYMPTOM	1366	1393	indice cardiotoracic normal	
casos_clinicos_cardiologia71	SYMPTOM	1178	1186	megalite	organomegalie
casos_clinicos_cardiologia71	SYMPTOM	2567	2573	moarte	
casos_clinicos_cardiologia71	SYMPTOM	940	955	murmur sistolic	suflu sistolic
casos_clinicos_cardiologia71	SYMPTOM	719	741	pierdere de cunoștință	pierderea stării de conștiență
casos_clinicos_cardiologia71	SYMPTOM	1936	1941	suflu	
casos_clinicos_cardiologia71	SYMPTOM	1138	1162	Abdomen moale, nedureros	
casos_clinicos_cardiologia71	SYMPTOM	1188	1258	Pulsuri arteriale radiale și pediale pozitive, bilaterale și simetrice	
casos_clinicos_cardiologia71	SYMPTOM	1281	1342	Hemoleucograma, biochimia și coagularea: nu prezintă alterări	
casos_clinicos_cardiologia71	SYMPTOM	1400	1410	condensare	
casos_clinicos_cardiologia71	SYMPTOM	2103	2127	puls arterial bisferiens	Pulsul arterial bifazic
casos_clinicos_cardiologia597	SYMPTOM	397	404	decedat	
casos_clinicos_cardiologia597	SYMPTOM	898	931	dispnee progresivă la efort minim	
casos_clinicos_cardiologia597	SYMPTOM	1094	1107	epigastralgie	
casos_clinicos_cardiologia597	SYMPTOM	1357	1364	afebril	
casos_clinicos_cardiologia597	SYMPTOM	3169	3176	afebril	
casos_clinicos_cardiologia597	SYMPTOM	2365	2387	hipotensiune arterială	
casos_clinicos_cardiologia597	SYMPTOM	2391	2399	tahipnee	
casos_clinicos_cardiologia597	SYMPTOM	2563	2588	lichid pericardic hematic	
casos_clinicos_cardiologia597	SYMPTOM	8784	8809	lichid pericardic hematic	
casos_clinicos_cardiologia597	SYMPTOM	2851	2870	Stare generală bună	
casos_clinicos_cardiologia597	SYMPTOM	2872	2881	conștient	
casos_clinicos_cardiologia597	SYMPTOM	3026	3033	eupneic	
casos_clinicos_cardiologia597	SYMPTOM	1601	1620	tahicardie sinusală	
casos_clinicos_cardiologia597	SYMPTOM	3872	3891	tahicardie sinusală	
casos_clinicos_cardiologia597	SYMPTOM	6014	6033	tahicardie sinusală	
casos_clinicos_cardiologia597	SYMPTOM	3904	3913	PR normal	
casos_clinicos_cardiologia597	SYMPTOM	3926	3936	QRS îngust	
casos_clinicos_cardiologia597	SYMPTOM	3973	4001	unde T negative generalizate	
casos_clinicos_cardiologia597	SYMPTOM	1624	1644	alternanță electrică	
casos_clinicos_cardiologia597	SYMPTOM	4892	4923	cultură bacteriologică negativă	
casos_clinicos_cardiologia597	SYMPTOM	6964	6995	cultură bacteriologică negativă	
casos_clinicos_cardiologia597	SYMPTOM	5070	5092	Autoimunitate negativă	
casos_clinicos_cardiologia597	SYMPTOM	5094	5141	creșterea nespecifică a complementului C3 și C4	
casos_clinicos_cardiologia597	SYMPTOM	5391	5429	nodul ușor eterogen în lobul tiroidian	
casos_clinicos_cardiologia597	SYMPTOM	6079	6091	asimptomatic	
casos_clinicos_cardiologia597	SYMPTOM	8135	8147	asimptomatic	
casos_clinicos_cardiologia597	SYMPTOM	6130	6151	fricțiune pericardică	frecătură pericardică
casos_clinicos_cardiologia597	SYMPTOM	8273	8291	durere înjunghiată	
casos_clinicos_cardiologia597	SYMPTOM	5230	5245	EBV IgG pozitiv	
casos_clinicos_cardiologia597	SYMPTOM	4843	4890	colorație Gram fără a se observa microorganisme	
casos_clinicos_cardiologia597	SYMPTOM	3319	3404	Abdomen globulos, moale și depresibil, nedureros la palpare superficială sau profundă	
casos_clinicos_cardiologia597	SYMPTOM	495	504	a decedat	
casos_clinicos_cardiologia597	SYMPTOM	2948	2974	angorjare venoasă jugulară	turgescență jugulară venoasă
casos_clinicos_cardiologia597	SYMPTOM	3915	3924	ax normal	
casos_clinicos_cardiologia597	SYMPTOM	2912	2919	culoare	normal colorate
casos_clinicos_cardiologia597	SYMPTOM	1022	1056	edematizare a membrelor inferioare	edeme la nivelul membrelor inferioare
casos_clinicos_cardiologia597	SYMPTOM	3406	3460	Membrele inferioare cu edeme și fovee până la genunchi	
casos_clinicos_cardiologia597	SYMPTOM	2883	2910	orientat în cele trei sfere	orientat temporo-spațial
casos_clinicos_cardiologia597	SYMPTOM	2002	2027	stabilitatea hemodinamică	
casos_clinicos_cardiologia597	SYMPTOM	3207	3237	zgomote cardiace ritmice joase	
casos_clinicos_cardiologia597	SYMPTOM	5734	5755	Îngroșare pericardică	
casos_clinicos_cardiologia597	SYMPTOM	957	985	dispnee paroxistică nocturnă	
casos_clinicos_cardiologia597	SYMPTOM	2324	2360	deteriorării clinice și hemodinamice	
casos_clinicos_cardiologia597	SYMPTOM	2923	2941	profunzime normală	tegumente normal perfuzate
casos_clinicos_cardiologia597	SYMPTOM	3059	3089	creșterea efortului respirator	
casos_clinicos_cardiologia597	SYMPTOM	3095	3117	nu tolerează decubitul	
casos_clinicos_cardiologia597	SYMPTOM	3244	3250	murmur	zgomote
casos_clinicos_cardiologia597	SYMPTOM	3252	3280	Murmurul vezical s-a păstrat	Murmur vezicular prezent
casos_clinicos_cardiologia597	SYMPTOM	3938	3971	progresie mică a R în precordiale	progresie lentă a undei R în precordiale
casos_clinicos_cardiologia597	SYMPTOM	4003	4023	alternanțe electrice	
casos_clinicos_cardiologia597	SYMPTOM	4081	4117	alterări ale parenchimului pulmonar.	
casos_clinicos_cardiologia597	SYMPTOM	4047	4074	cardiomegalie semnificativă	
casos_clinicos_cardiologia597	SYMPTOM	4212	4231	funcție VS păstrată	
casos_clinicos_cardiologia597	SYMPTOM	4290	4305	inima oscilantă	
casos_clinicos_cardiologia597	SYMPTOM	4307	4330	Camere drepte colapsate	Camere drepte cu colaps
casos_clinicos_cardiologia597	SYMPTOM	5143	5228	Serologie virusuri hepatotrope, CMV, Treponema pallidum și Coxiella burnetii negative	
casos_clinicos_cardiologia597	SYMPTOM	5519	5534	prostată mărită	
casos_clinicos_cardiologia597	SYMPTOM	6291	6327	funcție ventriculară stângă păstrată	
casos_clinicos_cardiologia597	SYMPTOM	6809	6879	lichidului pericardic au fost foarte nespecifice: hematită cu cheaguri	
casos_clinicos_cardiologia597	SYMPTOM	7197	7270	creștere nespecifică a CA 125 și a fracțiilor C3 și C4 ale complementului	
casos_clinicos_cardiologia597	SYMPTOM	7272	7376	Serologia pentru virusuri hepatotrope, HIV, CMV, Treponema pallidum și Coxiella burnetii a fost negativă	
