filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia88	DISEASE	2044	2052	necrosis	
casos_clinicos_cardiologia88	DISEASE	2891	2920	Aumento de tamaño de tiroides	
casos_clinicos_cardiologia88	DISEASE	3359	3376	Lesiones fibrosas	
casos_clinicos_cardiologia88	DISEASE	6080	6099	derrame pericárdico	
casos_clinicos_cardiologia88	DISEASE	6396	6434	masa cardiaca que infiltraba el pulmón	
casos_clinicos_cardiologia288	DISEASE	75	98	alergias medicamentosas	
casos_clinicos_cardiologia288	DISEASE	159	174	fumadora activa	
casos_clinicos_cardiologia288	DISEASE	203	221	Síndrome depresivo	
casos_clinicos_cardiologia288	DISEASE	448	466	cuadro presincopal	
casos_clinicos_cardiologia288	DISEASE	685	739	síndrome coronario agudo sin elevación del segmento ST	
casos_clinicos_cardiologia288	DISEASE	741	748	SCASEST	
casos_clinicos_cardiologia288	DISEASE	1096	1121	trombosis venosa profunda	
casos_clinicos_cardiologia288	DISEASE	1123	1126	TVP	
casos_clinicos_cardiologia288	DISEASE	2419	2436	esclerosis mitral	
casos_clinicos_cardiologia288	DISEASE	2622	2653	Insuficiencia tricúspide ligera	
casos_clinicos_cardiologia288	DISEASE	2680	2709	Insuficiencia pulmonar ligera	
casos_clinicos_cardiologia288	DISEASE	2875	2894	derrame pericárdico	
casos_clinicos_cardiologia288	DISEASE	3935	3949	angiomiolipoma	
casos_clinicos_cardiologia288	DISEASE	3952	3995	riñón izquierdo con pequeño quiste cortical	
casos_clinicos_cardiologia288	DISEASE	4019	4044	Mioma uterino calcificado	
casos_clinicos_cardiologia288	DISEASE	4046	4070	Diverticulosis sigmoidea	
casos_clinicos_cardiologia288	DISEASE	4186	4209	displasia fibromuscular	
casos_clinicos_cardiologia288	DISEASE	4475	4505	disección coronaria espontánea	
casos_clinicos_cardiologia288	DISEASE	4749	4762	valvulopatías	
casos_clinicos_cardiologia288	DISEASE	4798	4828	disección coronaria espontánea	
casos_clinicos_cardiologia288	DISEASE	4890	5003	displasia fibromuscular, finalmente confirmada, con afectación de arterias renales principales e ilíacas externas	
casos_clinicos_cardiologia288	DISEASE	5088	5104	hábito tabáquico	
casos_clinicos_cardiologia288	DISEASE	5191	5295	Infarto agudo de miocardio sin onda Q por disección coronaria espontánea de tercera rama obtusa marginal	
casos_clinicos_cardiologia288	DISEASE	5329	5397	Displasia fibromuscular con afectación de arterias renales e ilíacas	
casos_clinicos_cardiologia288	DISEASE	5399	5409	Tabaquismo	
casos_clinicos_cardiologia288	DISEASE	5411	5421	Dislipemia	
casos_clinicos_cardiologia288	DISEASE	2470	2620	Válvula aórtica trivalva con punto de calcio en velo no coronariano y ligera esclerosis, no restringida en apertura y con insuficiencia ligera central	
casos_clinicos_cardiologia288	DISEASE	1993	2001	hematoma	
casos_clinicos_cardiologia288	DISEASE	2317	2378	Ventrículo derecho (VD) no dilatado con contractilidad normal	
casos_clinicos_cardiologia288	DISEASE	2002	2011	disección	
casos_clinicos_cardiologia14	DISEASE	222	241	infecciones de piel	
casos_clinicos_cardiologia14	DISEASE	262	315	impétigo secundarias a picaduras de insecto y rascado	
casos_clinicos_cardiologia14	DISEASE	323	334	infecciones	
casos_clinicos_cardiologia14	DISEASE	526	574	Convulsión parcial con generalización secundaria	
casos_clinicos_cardiologia14	DISEASE	623	661	infección del sistema nervioso central	
casos_clinicos_cardiologia14	DISEASE	1015	1062	lesiones impetiginizadas en miembros inferiores	
casos_clinicos_cardiologia14	DISEASE	2032	2052	taquicardia dereposo	
casos_clinicos_cardiologia14	DISEASE	2068	2096	lesiones en palmas y plantas	
casos_clinicos_cardiologia14	DISEASE	2253	2308	lesión indurada pustulosa en cara anterior de hemitórax	
casos_clinicos_cardiologia14	DISEASE	3123	3174	endocarditis infecciosa con embolización encefálica	
casos_clinicos_cardiologia14	DISEASE	3344	3380	Insuficiencia mitral leve a moderada	
casos_clinicos_cardiologia14	DISEASE	3491	3508	embolias sépticas	
casos_clinicos_cardiologia14	DISEASE	3950	3970	insuficiencia mitral	
casos_clinicos_cardiologia14	DISEASE	4100	4136	infarto isquémico en zona de putamen	
casos_clinicos_cardiologia14	DISEASE	1135	1145	cicatrices	
casos_clinicos_cardiologia14	DISEASE	1699	1717	meningoencefalitis	
casos_clinicos_cardiologia14	DISEASE	2354	2373	Taquicardia sinusal	
casos_clinicos_cardiologia14	DISEASE	4015	4063	embolización encefálica con hemiplejia izquierda	
casos_clinicos_cardiologia14	DISEASE	4343	4370	Bloqueo auriculoventricular	
casos_clinicos_cardiologia14	DISEASE	4503	4514	hemiparesia	
casos_clinicos_cardiologia14	DISEASE	2846	2860	Lesión de piel	
casos_clinicos_cardiologia14	DISEASE	3229	3273	válvula mitral engrosamiento de ambas valvas	
casos_clinicos_cardiologia14	DISEASE	3332	3342	vegetación	
casos_clinicos_cardiologia14	DISEASE	3993	4005	vegetaciones	
casos_clinicos_cardiologia334	DISEASE	84	99	hábitos tóxicos	
casos_clinicos_cardiologia334	DISEASE	170	188	esclerosis aórtica	
casos_clinicos_cardiologia334	DISEASE	190	214	cardiopatía hipertensiva	
casos_clinicos_cardiologia334	DISEASE	216	256	taquicardia supraventricular paroxística	
casos_clinicos_cardiologia334	DISEASE	270	284	litiasis renal	
casos_clinicos_cardiologia334	DISEASE	1702	1722	insuficiencia venosa	
casos_clinicos_cardiologia334	DISEASE	1726	1751	trombosis venosa profunda	
casos_clinicos_cardiologia334	DISEASE	3421	3442	insuficiencia aórtica	
casos_clinicos_cardiologia334	DISEASE	3444	3447	IAo	  insuficiencia aortica
casos_clinicos_cardiologia334	DISEASE	3711	3732	hipertensión pulmonar	
casos_clinicos_cardiologia334	DISEASE	3734	3737	HTP	
casos_clinicos_cardiologia334	DISEASE	4332	4378	oclusión trombótica de la descendente anterior	
casos_clinicos_cardiologia334	DISEASE	5651	5654	HTP	
casos_clinicos_cardiologia334	DISEASE	6656	6682	infarto agudo de miocardio	
casos_clinicos_cardiologia334	DISEASE	6684	6687	IAM	
casos_clinicos_cardiologia334	DISEASE	7063	7136	Infarto agudo de miocardio con elevación del segmento ST (IAMCEST) apical	
casos_clinicos_cardiologia334	DISEASE	7147	7214	Oclusión trombótica de arteria descendente anterior (DA) muy distal	
casos_clinicos_cardiologia334	DISEASE	7121	7128	IAMCEST	
casos_clinicos_cardiologia334	DISEASE	5954	5987	angor de reposo/ligeros esfuerzos	
casos_clinicos_cardiologia334	DISEASE	5899	5910	hipotensión	
casos_clinicos_cardiologia334	DISEASE	5481	5559	Válvula tricúspide morfológicamente normal, con buena apertura e insuficiencia	
casos_clinicos_cardiologia334	DISEASE	4639	4645	trombo	
casos_clinicos_cardiologia334	DISEASE	3498	3576	Válvula tricúspide morfológicamente normal, con buena apertura e insuficiencia	
casos_clinicos_cardiologia334	DISEASE	5428	5431	IAO	  insuficiencia aortica
casos_clinicos_cardiologia334	DISEASE	2609	2681	Descendente anterior de buen calibre, con oclusión trombótica muy distal	
casos_clinicos_cardiologia334	DISEASE	3263	3333	Válvula aórtica de morfología trivalva, con restricción de su apertura	
casos_clinicos_cardiologia334	DISEASE	3346	3364	estenosis moderada	
casos_clinicos_cardiologia334	DISEASE	5270	5340	Válvula aórtica de morfología trivalva, con restricción de su apertura	
casos_clinicos_cardiologia334	DISEASE	5353	5371	estenosis moderada	
casos_clinicos_cardiologia231	DISEASE	88	111	alergias medicamentosas	
casos_clinicos_cardiologia231	DISEASE	123	139	bebedor moderado	
casos_clinicos_cardiologia231	DISEASE	500	511	cardiopatía	
casos_clinicos_cardiologia231	DISEASE	761	781	episodios sincopales	
casos_clinicos_cardiologia231	DISEASE	1307	1332	trombosis venosa profunda	
casos_clinicos_cardiologia231	DISEASE	1334	1337	TVP	
casos_clinicos_cardiologia231	DISEASE	1944	1982	trastornos de la motilidad ventricular	
casos_clinicos_cardiologia231	DISEASE	2082	2137	taquicardia ventricular no sostenida (TVNS) monomórfica	
casos_clinicos_cardiologia231	DISEASE	2517	2540	fibrilación ventricular	
casos_clinicos_cardiologia231	DISEASE	2542	2544	FV	
casos_clinicos_cardiologia231	DISEASE	2548	2571	taquicardia ventricular	
casos_clinicos_cardiologia231	DISEASE	2573	2575	TV	
casos_clinicos_cardiologia231	DISEASE	2626	2646	episodios sincopales	
casos_clinicos_cardiologia231	DISEASE	2662	2695	cardiovasculares de muerte súbita	
casos_clinicos_cardiologia231	DISEASE	2895	2922	eventos clínicos sincopales	
casos_clinicos_cardiologia231	DISEASE	2988	2992	TVNS	
casos_clinicos_cardiologia231	DISEASE	3048	3067	síndrome de Brugada	
casos_clinicos_cardiologia231	DISEASE	3176	3195	síndrome de Brugada	
casos_clinicos_cardiologia231	DISEASE	3469	3471	TV	 taquicardia ventricular
casos_clinicos_cardiologia231	DISEASE	3619	3638	Síndrome de Brugada	
casos_clinicos_cardiologia231	DISEASE	3699	3722	cardiopatía estructural	
casos_clinicos_cardiologia231	DISEASE	3499	3501	FV	 FV fibrilación ventricular
casos_clinicos_cardiologia231	DISEASE	2120	2124	TVNS	
casos_clinicos_cardiologia231	DISEASE	3375	3392	episodio sincopal	
casos_clinicos_cardiologia231	DISEASE	2486	2504	eventos arrítmicos	
casos_clinicos_cardiologia231	DISEASE	2955	2973	eventos arrítmicos	
casos_clinicos_cardiologia231	DISEASE	376	389	muerte súbita	
casos_clinicos_cardiologia231	DISEASE	527	540	muerte súbita	
casos_clinicos_cardiologia231	DISEASE	3219	3232	muerte súbita	
casos_clinicos_cardiologia232	DISEASE	74	109	reacciones alérgicas medicamentosas	
casos_clinicos_cardiologia232	DISEASE	326	353	miocardiopatía hipertrófica	
casos_clinicos_cardiologia232	DISEASE	404	419	hábitos tóxicos	
casos_clinicos_cardiologia232	DISEASE	424	445	hipertensión arterial	
casos_clinicos_cardiologia232	DISEASE	447	450	HTA	
casos_clinicos_cardiologia232	DISEASE	456	464	diabetes	
casos_clinicos_cardiologia232	DISEASE	469	479	dislipemia	
casos_clinicos_cardiologia232	DISEASE	481	523	Miocardiopatía hipertrófica no obstructiva	
casos_clinicos_cardiologia232	DISEASE	914	944	extrasistolia supraventricular	
casos_clinicos_cardiologia232	DISEASE	991	1016	extrasistolia ventricular	
casos_clinicos_cardiologia232	DISEASE	1449	1469	síndrome de QT largo	
casos_clinicos_cardiologia232	DISEASE	1471	1475	SQTL	 síndrome de QT largo
casos_clinicos_cardiologia232	DISEASE	1582	1609	miocardiopatía hipertrófica	
casos_clinicos_cardiologia232	DISEASE	1690	1701	SQTL tipo 1	
casos_clinicos_cardiologia232	DISEASE	1741	1753	fibromialgia	
casos_clinicos_cardiologia232	DISEASE	1755	1772	lumbalgia crónica	
casos_clinicos_cardiologia232	DISEASE	1840	1851	metrorragia	
casos_clinicos_cardiologia232	DISEASE	2156	2170	espasmo tónico	
casos_clinicos_cardiologia232	DISEASE	2318	2339	fibrilación auricular	
casos_clinicos_cardiologia232	DISEASE	2397	2416	bradicardia sinusal	
casos_clinicos_cardiologia232	DISEASE	2984	3009	trombosis venosa profunda	
casos_clinicos_cardiologia232	DISEASE	3078	3097	bradicardia sinusal	
casos_clinicos_cardiologia232	DISEASE	3622	3699	ventrículo izquierdo de tamaño normal con hipertrofia septal grave asimétrica	
casos_clinicos_cardiologia232	DISEASE	4127	4147	insuficiencia mitral	
casos_clinicos_cardiologia232	DISEASE	4327	4352	insuficiencia tricuspídea	
casos_clinicos_cardiologia232	DISEASE	4354	4356	IT	
casos_clinicos_cardiologia232	DISEASE	4451	4472	hipertensión pulmonar	
casos_clinicos_cardiologia232	DISEASE	4474	4477	HTP	
casos_clinicos_cardiologia232	DISEASE	4668	4687	derrame pericárdico	
casos_clinicos_cardiologia232	DISEASE	4930	4940	neumotórax	
casos_clinicos_cardiologia232	DISEASE	5196	5238	miocardiopatía hipertrófica no obstructiva	
casos_clinicos_cardiologia232	DISEASE	5252	5279	síndrome de QT largo tipo 1	
casos_clinicos_cardiologia232	DISEASE	5301	5331	síncope de perfil cardiogénico	
casos_clinicos_cardiologia232	DISEASE	5467	5474	síncope	
casos_clinicos_cardiologia232	DISEASE	5560	5575	evento sincopal	
casos_clinicos_cardiologia232	DISEASE	5600	5627	síndrome de QT largo tipo 1	
casos_clinicos_cardiologia232	DISEASE	5643	5670	miocardiopatía hipertrófica	
casos_clinicos_cardiologia232	DISEASE	5693	5713	síncope cardiogénico	
casos_clinicos_cardiologia232	DISEASE	5810	5837	miocardiopatía hipertrófica	
casos_clinicos_cardiologia232	DISEASE	5860	5893	fibrilación auricular paroxística	
casos_clinicos_cardiologia232	DISEASE	6108	6138	Síncope de perfil cardiogénico	
casos_clinicos_cardiologia232	DISEASE	6140	6182	Miocardiopatía hipertrófica no obstructiva	
casos_clinicos_cardiologia232	DISEASE	6196	6223	síndrome de QT largo tipo 1	
casos_clinicos_cardiologia232	DISEASE	6270	6303	Fibrilación auricular paroxística	
casos_clinicos_cardiologia232	DISEASE	6317	6335	angor hemodinámico	
casos_clinicos_cardiologia232	DISEASE	4017	4058	Aurícula izquierda moderadamente dilatada	
casos_clinicos_cardiologia232	DISEASE	4149	4151	IM	 insuficiencia mitral
casos_clinicos_cardiologia232	DISEASE	4587	4617	dilatación de aorta ascendente	
casos_clinicos_cardiologia232	DISEASE	747	767	fibrosis mesocárdica	
casos_clinicos_cardiologia232	DISEASE	617	646	hipertrofia asimétrica septal	
casos_clinicos_cardiologia232	DISEASE	5523	5525	MS	
casos_clinicos_cardiologia232	DISEASE	973	976	TSV	
casos_clinicos_cardiologia232	DISEASE	160	173	muerte súbita	
casos_clinicos_cardiologia232	DISEASE	5508	5535	muerte súbita (MS) nocturna	
casos_clinicos_cardiologia100	DISEASE	196	212	parálisis facial	
casos_clinicos_cardiologia100	DISEASE	246	266	síndrome de Steinert	
casos_clinicos_cardiologia100	DISEASE	1048	1054	anemia	
casos_clinicos_cardiologia100	DISEASE	1608	1633	Insuficiencia tricuspídea	
casos_clinicos_cardiologia100	DISEASE	1773	1795	Insuficiencia pulmonar	
casos_clinicos_cardiologia100	DISEASE	1846	1865	derrame pericárdico	
casos_clinicos_cardiologia100	DISEASE	1981	1996	derrame pleural	
casos_clinicos_cardiologia100	DISEASE	2201	2224	cardiopatía estructural	
casos_clinicos_cardiologia100	DISEASE	2239	2295	Enfermedad de Steinert con alteraciones de la conducción	
casos_clinicos_cardiologia100	DISEASE	675	682	síncope	
casos_clinicos_cardiologia100	DISEASE	177	191	lengua plicata	
casos_clinicos_cardiologia100	DISEASE	451	485	bloqueo completo de rama izquierda	
casos_clinicos_cardiologia100	DISEASE	487	491	BCRI	 BCRI: Bloqueo completo rama izq
casos_clinicos_cardiologia100	DISEASE	684	694	presíncope	
casos_clinicos_cardiologia100	DISEASE	834	838	BCRI	 BCRI: Bloqueo completo rama izq
casos_clinicos_cardiologia100	DISEASE	945	991	alteraciones de la conducción intraventricular	
casos_clinicos_cardiologia100	DISEASE	1224	1307	Válvula mitral de velos finos no engrosados con jet de insuficiencia ligera central	
casos_clinicos_cardiologia100	DISEASE	532	561	alteraciones de la conducción	
casos_clinicos_cardiologia100	DISEASE	2112	2141	alteraciones de la conducción	
casos_clinicos_cardiologia114	DISEASE	823	852	anomalías musculoesqueléticas	
casos_clinicos_cardiologia114	DISEASE	991	1007	pectus excavatum	
casos_clinicos_cardiologia114	DISEASE	1023	1096	anomalías musculoesqueléticas en las extremidades superiores e inferiores	
casos_clinicos_cardiologia114	DISEASE	1255	1277	insuficiencia cardiaca	
casos_clinicos_cardiologia114	DISEASE	1327	1346	bloqueo AV completo	
casos_clinicos_cardiologia114	DISEASE	1593	1625	insuficiencia tricuspídea ligera	
casos_clinicos_cardiologia114	DISEASE	1811	1869	dilatación de cavidades derechas y del cono de la pulmonar	
casos_clinicos_cardiologia114	DISEASE	1943	2028	comunicación interauricular tipo ostium secundum de 21mm, con shunt izquierda-derecha	
casos_clinicos_cardiologia114	DISEASE	2085	2101	pectus excavatum	
casos_clinicos_cardiologia114	DISEASE	2103	2127	subluxación glenohumeral	
casos_clinicos_cardiologia114	DISEASE	2147	2168	subluxación rotuliana	
casos_clinicos_cardiologia114	DISEASE	2189	2240	agenesia de varias falanges de los dedos de la mano	
casos_clinicos_cardiologia114	DISEASE	2252	2281	sinóstosis radioulnar en codo	
casos_clinicos_cardiologia114	DISEASE	2304	2354	agenesia de falange distal del primer dedo del pie	
casos_clinicos_cardiologia114	DISEASE	2555	2583	defectos musculoesqueléticos	
casos_clinicos_cardiologia114	DISEASE	2714	2735	síndrome de Holt Oram	
casos_clinicos_cardiologia114	DISEASE	2992	3013	Síndrome de Holt Oram	
casos_clinicos_cardiologia114	DISEASE	3058	3106	comunicación interauricular tipo Ostium Secundum	
casos_clinicos_cardiologia114	DISEASE	3109	3145	bloqueo auriculoventricular completo	
casos_clinicos_cardiologia114	DISEASE	2436	2455	bloqueo AV completo	
casos_clinicos_cardiologia114	DISEASE	2458	2477	CIA ostium secundum	
casos_clinicos_cardiologia114	DISEASE	2293	2301	pie cavo	
casos_clinicos_cardiologia114	DISEASE	2406	2434	defectos musculoesqueléticos	
casos_clinicos_cardiologia114	DISEASE	1694	1710	pectus excavatum	
casos_clinicos_cardiologia114	DISEASE	2895	2925	complicaciones postquirúrgicas	
casos_clinicos_cardiologia114	DISEASE	228	275	hombro derecho, en el que padecía dolor crónico	
casos_clinicos_cardiologia114	DISEASE	2608	2621	muerte súbita	
casos_clinicos_cardiologia114	DISEASE	897	944	defectos menores en las extremidades superiores	
casos_clinicos_cardiologia114	DISEASE	1559	1591	dilatación de cavidades derechas	
casos_clinicos_cardiologia114	DISEASE	2820	2839	defecto interatrial	
casos_clinicos_cardiologia114	DISEASE	3015	3047	Alteraciones musculoesquéleticas	
casos_clinicos_cardiologia578	DISEASE	6478	6527	ventrículo izquierdo no dilatado, con hipertrofia	
casos_clinicos_cardiologia578	DISEASE	140	174	reacciones adversas medicamentosas	
casos_clinicos_cardiologia578	DISEASE	221	242	hipertensión arterial	
casos_clinicos_cardiologia578	DISEASE	382	392	dislipemia	
casos_clinicos_cardiologia578	DISEASE	508	523	Hábitos tóxicos	
casos_clinicos_cardiologia578	DISEASE	525	539	fumador activo	
casos_clinicos_cardiologia578	DISEASE	598	606	enolismo	
casos_clinicos_cardiologia578	DISEASE	694	725	consumidor ocasional de cocaína	
casos_clinicos_cardiologia578	DISEASE	752	778	Síndrome coronario crónico	
casos_clinicos_cardiologia578	DISEASE	811	867	infarto agudo de miocardio sin elevación del segmento ST	
casos_clinicos_cardiologia578	DISEASE	869	876	IAMSEST	
casos_clinicos_cardiologia578	DISEASE	907	977	enfermedad coronaria monovaso de arteria descendente anterior proximal	
casos_clinicos_cardiologia578	DISEASE	1137	1144	IAMSEST	
casos_clinicos_cardiologia578	DISEASE	1164	1223	trombosis a nivel de la arteria circunfleja ostial-proximal	
casos_clinicos_cardiologia578	DISEASE	3605	3677	trombosis muy tardía del stent implantado en descendente anterior ostial	
casos_clinicos_cardiologia578	DISEASE	3938	3951	trombo ostial	
casos_clinicos_cardiologia578	DISEASE	4124	4146	trombo ostial-proximal	
casos_clinicos_cardiologia578	DISEASE	4174	4240	Oclusión por émbolo de descendente posterior distal de circunfleja	
casos_clinicos_cardiologia578	DISEASE	5513	5532	derrame pericárdico	
casos_clinicos_cardiologia578	DISEASE	5671	5729	trombosis de stent generada en descendente anterior ostial	
casos_clinicos_cardiologia578	DISEASE	6052	6085	hematoma significativo pospunción	
casos_clinicos_cardiologia578	DISEASE	6247	6268	fístula arteriovenosa	
casos_clinicos_cardiologia578	DISEASE	6272	6287	pseudoaneurisma	
casos_clinicos_cardiologia578	DISEASE	6671	6711	trastornos de contractilidad segmentaria	
casos_clinicos_cardiologia578	DISEASE	6832	6859	patología valvular orgánica	
casos_clinicos_cardiologia578	DISEASE	6864	6883	derrame pericárdico	
casos_clinicos_cardiologia578	DISEASE	7631	7722	trombosis a nivel de la zona del ostium de tronco-descendente anterior y tronco-circunfleja	
casos_clinicos_cardiologia578	DISEASE	7752	7759	SCASEST	
casos_clinicos_cardiologia578	DISEASE	8868	8895	consumo de alcohol y tabaco	
casos_clinicos_cardiologia578	DISEASE	8916	8933	consumido cocaína	
casos_clinicos_cardiologia578	DISEASE	9106	9112	trombo	
casos_clinicos_cardiologia578	DISEASE	10141	10159	consumo de tóxicos	
casos_clinicos_cardiologia578	DISEASE	10383	10404	SCACEST inferolateral	
casos_clinicos_cardiologia578	DISEASE	10412	10550	Trombosis tardía de stent en arteria descendente anterior ostial que afecta a tronco común izquierdo y al ostium de la arteria circunfleja	
casos_clinicos_cardiologia578	DISEASE	10885	10898	valvulopatías	
casos_clinicos_cardiologia578	DISEASE	10958	10969	alcoholismo	
casos_clinicos_cardiologia578	DISEASE	5480	5493	valvulopatías	
casos_clinicos_cardiologia578	DISEASE	9749	9767	consumo de tóxicos	
casos_clinicos_cardiologia578	DISEASE	10601	10664	oclusión de descendente anterior distal y descendente posterior	
casos_clinicos_cardiologia578	DISEASE	10900	10918	Consumo de cocaína	
casos_clinicos_cardiologia578	DISEASE	10945	10955	Tabaquismo	
casos_clinicos_cardiologia578	DISEASE	8670	8688	eventos arrítmicos	
casos_clinicos_cardiologia578	DISEASE	2067	2075	infartos	
casos_clinicos_cardiologia578	DISEASE	3990	4039	Oclusión por embolización de descendente anterior	
casos_clinicos_cardiologia578	DISEASE	7028	7053	insuficiencias valvulares	
casos_clinicos_cardiologia578	DISEASE	7837	7853	carga trombótica	
casos_clinicos_cardiologia578	DISEASE	10201	10219	eventos coronarios	
casos_clinicos_cardiologia40	DISEASE	1252	1265	Plaquetopenia	
casos_clinicos_cardiologia40	DISEASE	76	93	crisis convulsiva	
casos_clinicos_cardiologia40	DISEASE	223	248	Insuficiencia renal aguda	
casos_clinicos_cardiologia40	DISEASE	287	307	infección bacteriana	
casos_clinicos_cardiologia40	DISEASE	378	397	Acidosis metabólica	
casos_clinicos_cardiologia40	DISEASE	751	772	Fibrilación auricular	
casos_clinicos_cardiologia40	DISEASE	1048	1065	Crisis convulsiva	
casos_clinicos_cardiologia40	DISEASE	1104	1128	HEMORRAGIA SUBARACNOIDEA	
casos_clinicos_cardiologia40	DISEASE	1175	1193	aneurisma micótico	
casos_clinicos_cardiologia40	DISEASE	1320	1323	PTT	
casos_clinicos_cardiologia40	DISEASE	1336	1359	Síndrome Hemofagocítico	
casos_clinicos_cardiologia40	DISEASE	1376	1379	PTI	
casos_clinicos_cardiologia40	DISEASE	1387	1397	vasculitis	
casos_clinicos_cardiologia40	DISEASE	1733	1779	VERRUGA en valva anterior de la válvula mitral	
casos_clinicos_cardiologia40	DISEASE	1888	1891	HSA	
casos_clinicos_cardiologia40	DISEASE	2160	2235	ENDOCARDITIS MITRAL sobre válvula con degeneración mixomatosa por S. AUREUS	
casos_clinicos_cardiologia40	DISEASE	2240	2271	SEPSIS SEVERA con FRACASO RENAL	
casos_clinicos_cardiologia40	DISEASE	2318	2342	HEMORRAGIA SUBARACNOIDEA	
casos_clinicos_cardiologia40	DISEASE	2344	2374	CRISIS EPILÉPTICA generalizada	
casos_clinicos_cardiologia40	DISEASE	2500	2520	infecciones cutáneas	
casos_clinicos_cardiologia40	DISEASE	2535	2543	impétigo	
casos_clinicos_cardiologia40	DISEASE	2545	2562	abscesos cutáneos	
casos_clinicos_cardiologia40	DISEASE	2564	2576	forunculosis	
casos_clinicos_cardiologia40	DISEASE	2578	2586	mastitis	
casos_clinicos_cardiologia40	DISEASE	2588	2597	celulitis	
casos_clinicos_cardiologia40	DISEASE	2599	2619	infección de heridas	
casos_clinicos_cardiologia40	DISEASE	200	212	SEPSIS GRAVE	
casos_clinicos_cardiologia40	DISEASE	310	321	Hipotensión	
casos_clinicos_cardiologia40	DISEASE	610	641	Hipotensión inducida por Sepsis	
casos_clinicos_cardiologia40	DISEASE	1409	1423	cuadro séptico	
casos_clinicos_cardiologia40	DISEASE	1325	1328	TIH	 TIH trombocitopenia inducida por heparina
casos_clinicos_cardiologia40	DISEASE	1947	2064	lesiones purpúricas (equimóticas) de probable origen embólico en pulpejos de dedos de las manos y plantas de los pies	
casos_clinicos_cardiologia40	DISEASE	2378	2383	ACxFA	
casos_clinicos_cardiologia40	DISEASE	2522	2533	foliculitis	
casos_clinicos_cardiologia40	DISEASE	2631	2650	heridas quirúrgicas	
casos_clinicos_cardiologia40	DISEASE	1155	1168	plaquetopenia	
casos_clinicos_cardiologia40	DISEASE	2293	2313	PLAQUETOPENIA SEVERA	
casos_clinicos_cardiologia40	DISEASE	1579	1587	verrugas	
casos_clinicos_cardiologia188	DISEASE	204	225	cardiopatía isquémica	
casos_clinicos_cardiologia188	DISEASE	279	294	hábitos tóxicos	
casos_clinicos_cardiologia188	DISEASE	300	321	hipertensión arterial	
casos_clinicos_cardiologia188	DISEASE	323	326	HTA	
casos_clinicos_cardiologia188	DISEASE	331	348	diabetes mellitus	
casos_clinicos_cardiologia188	DISEASE	350	352	DM	
casos_clinicos_cardiologia188	DISEASE	355	363	Obesidad	
casos_clinicos_cardiologia188	DISEASE	456	475	Hipercolesterolemia	
casos_clinicos_cardiologia188	DISEASE	809	890	infarto agudo de miocardio con elevacion del ST (IAMCEST) de localización lateral	
casos_clinicos_cardiologia188	DISEASE	923	999	enfermedad coronaria de un vaso, con oclusión trombótica de primera diagonal	
casos_clinicos_cardiologia188	DISEASE	1091	1143	estenosis intermedia en arteria descendente anterior	
casos_clinicos_cardiologia188	DISEASE	1600	1626	infarto agudo de miocardio	
casos_clinicos_cardiologia188	DISEASE	1628	1631	IAM	
casos_clinicos_cardiologia188	DISEASE	3205	3244	oclusión trombótica de primera diagonal	
casos_clinicos_cardiologia188	DISEASE	3354	3403	Lesión intermedia en arteria descendente anterior	
casos_clinicos_cardiologia188	DISEASE	4164	4170	angina	
casos_clinicos_cardiologia188	DISEASE	4488	4508	enfermedad coronaria	
casos_clinicos_cardiologia188	DISEASE	4569	4588	hipercolesterolemia	
casos_clinicos_cardiologia188	DISEASE	4634	4637	IAM	
casos_clinicos_cardiologia188	DISEASE	6209	6238	Cardiopatía isquémica crónica	
casos_clinicos_cardiologia188	DISEASE	6240	6243	IAM	
casos_clinicos_cardiologia188	DISEASE	6253	6284	enfermedad coronaria de un vaso	
casos_clinicos_cardiologia188	DISEASE	6336	6366	Estenosis moderada en DA media	
casos_clinicos_cardiologia188	DISEASE	6441	6460	Hipercolesterolemia	
casos_clinicos_cardiologia188	DISEASE	858	865	IAMCEST	
casos_clinicos_cardiologia188	DISEASE	255	263	alergias	
casos_clinicos_cardiologia188	DISEASE	2877	2889	arco corneal	
casos_clinicos_cardiologia188	DISEASE	2894	2913	xantomas tendinosos	
casos_clinicos_cardiologia188	DISEASE	3076	3090	visceromeglias	
casos_clinicos_cardiologia188	DISEASE	170	177	infarto	
casos_clinicos_cardiologia166	DISEASE	86	107	cardiopatía isquémica	
casos_clinicos_cardiologia166	DISEASE	110	115	ictus	
casos_clinicos_cardiologia166	DISEASE	132	160	hipercolesterolemia familiar	
casos_clinicos_cardiologia166	DISEASE	198	239	hipercolesterolemia familiar heterocigota	
casos_clinicos_cardiologia166	DISEASE	622	658	infección respiratoria de vías altas	
casos_clinicos_cardiologia166	DISEASE	729	751	infección odontogénica	
casos_clinicos_cardiologia166	DISEASE	2611	2624	valvulopatías	
casos_clinicos_cardiologia166	DISEASE	2655	2674	derrame pericárdico	
casos_clinicos_cardiologia166	DISEASE	3331	3444	segmento medio, y hasta la salida de la segunda diagonal, se objetiva lesión suboclusiva con contenido trombótico	
casos_clinicos_cardiologia166	DISEASE	3488	3509	enfermedad trombótica	
casos_clinicos_cardiologia166	DISEASE	3512	3562	disección espiroidea con trombosis de la falsa luz	
