filename	label	start_span	end_span	text	note
casos_clinicos_cardiologia551	SYMPTOM	1897	1911	over-additions	
casos_clinicos_cardiologia551	SYMPTOM	1958	1991	systolic murmur II/VI in the apex	
casos_clinicos_cardiologia551	SYMPTOM	1993	2019	Abdomen: soft, non-painful	
casos_clinicos_cardiologia551	SYMPTOM	2976	3003	normal cardiothoracic index	
casos_clinicos_cardiologia551	SYMPTOM	3256	3268	fusion beats	
casos_clinicos_cardiologia551	SYMPTOM	3270	3285	AV dissociation	
casos_clinicos_cardiologia551	SYMPTOM	3656	3692	Filling pattern: impaired relaxation	
casos_clinicos_cardiologia551	SYMPTOM	5565	5600	pseudo-delta wave in inferior leads	
casos_clinicos_cardiologia551	SYMPTOM	6154	6191	narrow basal QRS without a delta wave	
casos_clinicos_cardiologia257	SYMPTOM	1102	1112	chest pain	
casos_clinicos_cardiologia257	SYMPTOM	4170	4180	chest pain	
casos_clinicos_cardiologia257	SYMPTOM	1114	1126	palpitations	
casos_clinicos_cardiologia257	SYMPTOM	4154	4166	palpitations	
casos_clinicos_cardiologia257	SYMPTOM	1161	1183	Good general condition	
casos_clinicos_cardiologia257	SYMPTOM	1213	1228	Eupneic at rest	
casos_clinicos_cardiologia257	SYMPTOM	1330	1332	IY	
casos_clinicos_cardiologia257	SYMPTOM	1359	1391	Carotid arteries without murmurs	
casos_clinicos_cardiologia257	SYMPTOM	1393	1437	Cardiac and pulmonary auscultation: rhythmic	
casos_clinicos_cardiologia257	SYMPTOM	1384	1391	murmurs	
casos_clinicos_cardiologia257	SYMPTOM	1463	1470	murmurs	
casos_clinicos_cardiologia257	SYMPTOM	1546	1575	Abdomen: soft and depressible	
casos_clinicos_cardiologia257	SYMPTOM	1581	1601	painful on palpation	
casos_clinicos_cardiologia257	SYMPTOM	1615	1625	peritonism	
casos_clinicos_cardiologia257	SYMPTOM	1630	1636	masses	
casos_clinicos_cardiologia257	SYMPTOM	1714	1751	Distal pulses present and symmetrical	
casos_clinicos_cardiologia257	SYMPTOM	1848	1856	wide QRS	
casos_clinicos_cardiologia257	SYMPTOM	2108	2131	Non-dilated left atrium	
casos_clinicos_cardiologia257	SYMPTOM	2133	2169	Right ventricle of normal dimensions	
casos_clinicos_cardiologia257	SYMPTOM	2171	2190	Normal right atrium	
casos_clinicos_cardiologia257	SYMPTOM	2461	2491	Preserved LV systolic function	
casos_clinicos_cardiologia257	SYMPTOM	2756	2786	Preserved RV systolic function	
casos_clinicos_cardiologia257	SYMPTOM	3004	3016	sinus rhythm	
casos_clinicos_cardiologia257	SYMPTOM	3093	3111	significant pauses	
casos_clinicos_cardiologia257	SYMPTOM	3750	3794	Genetic test (channelopathy panel): negative	
casos_clinicos_cardiologia257	SYMPTOM	4304	4385	left ventricle with mild concentric hypertrophy of its walls with normal function	
casos_clinicos_cardiologia257	SYMPTOM	5581	5605	Normal systolic function	
casos_clinicos_cardiologia257	SYMPTOM	2610	2651	asynchrony of the interventricular septum	
casos_clinicos_cardiologia257	SYMPTOM	1185	1211	Well hydrated and perfused	
casos_clinicos_cardiologia257	SYMPTOM	1651	1673	Lower limbs: no oedema	
casos_clinicos_cardiologia257	SYMPTOM	1824	1835	normal axis	
casos_clinicos_cardiologia257	SYMPTOM	5396	5418	negative genetic study	
casos_clinicos_cardiologia257	SYMPTOM	3592	3607	ischaemic signs	
casos_clinicos_cardiologia257	SYMPTOM	5534	5551	negative genetics	
casos_clinicos_cardiologia257	SYMPTOM	195	211	long QT syndrome	
casos_clinicos_cardiologia257	SYMPTOM	1060	1080	dyspnoea on exertion	
casos_clinicos_cardiologia257	SYMPTOM	1640	1649	megaliths	
casos_clinicos_cardiologia257	SYMPTOM	1892	1928	secondary repolarisation alterations	
casos_clinicos_cardiologia257	SYMPTOM	1997	2023	left ventricle not dilated	
casos_clinicos_cardiologia257	SYMPTOM	2235	2315	Trivalve aortic valve with mild degenerative signs and jet of mild insufficiency	
casos_clinicos_cardiologia257	SYMPTOM	2352	2399	Mitral valve with normal appearance and functio	
casos_clinicos_cardiologia257	SYMPTOM	2725	2754	increase in filling pressures	
casos_clinicos_cardiologia257	SYMPTOM	2696	2715	impaired relaxation	
casos_clinicos_cardiologia257	SYMPTOM	2795	2825	Inferior vena cava not dilated	
casos_clinicos_cardiologia257	SYMPTOM	3167	3183	T wave alternans	
casos_clinicos_cardiologia257	SYMPTOM	3990	4026	secondary repolarisation alterations	
casos_clinicos_cardiologia257	SYMPTOM	4676	4707	lengthening of the QTc interval	
casos_clinicos_cardiologia257	SYMPTOM	5031	5049	T wave alternation	
casos_clinicos_cardiologia257	SYMPTOM	5230	5278	genetic study was requested, but it was negative	
casos_clinicos_cardiologia118	SYMPTOM	192	201	dysphasia	
casos_clinicos_cardiologia118	SYMPTOM	599	608	dysphasia	
casos_clinicos_cardiologia118	SYMPTOM	203	217	disorientation	
casos_clinicos_cardiologia118	SYMPTOM	610	624	disorientation	
casos_clinicos_cardiologia118	SYMPTOM	219	227	headache	
casos_clinicos_cardiologia118	SYMPTOM	626	634	headache	
casos_clinicos_cardiologia118	SYMPTOM	232	240	vomiting	
casos_clinicos_cardiologia118	SYMPTOM	639	647	vomiting	
casos_clinicos_cardiologia118	SYMPTOM	690	695	fever	
casos_clinicos_cardiologia118	SYMPTOM	807	830	haemodynamically stable	
casos_clinicos_cardiologia118	SYMPTOM	983	988	alert	
casos_clinicos_cardiologia118	SYMPTOM	997	1013	ophthalmoparesis	
casos_clinicos_cardiologia118	SYMPTOM	1017	1039	campimetric alteration	
casos_clinicos_cardiologia118	SYMPTOM	1062	1078	global dysphasia	
casos_clinicos_cardiologia118	SYMPTOM	4865	4881	global dysphasia	
casos_clinicos_cardiologia118	SYMPTOM	1204	1237	extensor plantar cutaneous reflex	
casos_clinicos_cardiologia118	SYMPTOM	1277	1305	periprosthetic aortic sounds	
casos_clinicos_cardiologia118	SYMPTOM	1336	1373	scattered rhonchi in both lung fields	
casos_clinicos_cardiologia118	SYMPTOM	2373	2389	febrile syndrome	
casos_clinicos_cardiologia118	SYMPTOM	3907	3919	leukocytosis	
casos_clinicos_cardiologia118	SYMPTOM	3924	3936	elevated CRP	
casos_clinicos_cardiologia118	SYMPTOM	4320	4335	general malaise	
casos_clinicos_cardiologia118	SYMPTOM	4337	4353	profuse sweating	
casos_clinicos_cardiologia118	SYMPTOM	4763	4797	right brachio-crural motor deficit	
casos_clinicos_cardiologia118	SYMPTOM	2684	2703	normal mitral valve	
casos_clinicos_cardiologia118	SYMPTOM	3531	3572	growth of Gram-positive cocci in clusters	
casos_clinicos_cardiologia118	SYMPTOM	2217	2229	condensation	
casos_clinicos_cardiologia118	SYMPTOM	2651	2679	alterations in contractility	
casos_clinicos_cardiologia118	SYMPTOM	2754	2768	high gradients	
casos_clinicos_cardiologia118	SYMPTOM	3406	3459	mitral valve and left ventricular function are normal	
casos_clinicos_cardiologia118	SYMPTOM	428	460	normal functioning VDD pacemaker	
casos_clinicos_cardiologia118	SYMPTOM	970	978	vigilant	
casos_clinicos_cardiologia118	SYMPTOM	1087	1121	deviation of the labial commissure	
casos_clinicos_cardiologia118	SYMPTOM	1311	1324	mitral murmur	
casos_clinicos_cardiologia118	SYMPTOM	1757	1794	hypodensity in the left basal ganglia	
casos_clinicos_cardiologia118	SYMPTOM	1965	1985	VDD pacemaker rhythm	
casos_clinicos_cardiologia118	SYMPTOM	2628	2642	preserved FEV1	
casos_clinicos_cardiologia118	SYMPTOM	4359	4370	fever peaks	
casos_clinicos_cardiologia118	SYMPTOM	4835	4860	hemianopsia due to threat	
casos_clinicos_cardiologia190	SYMPTOM	190	201	unconscious	
casos_clinicos_cardiologia190	SYMPTOM	359	399	crackles and rhonchi in both lung fields	
casos_clinicos_cardiologia190	SYMPTOM	679	691	nodal rhythm	
casos_clinicos_cardiologia190	SYMPTOM	1153	1165	nodal rhythm	
casos_clinicos_cardiologia190	SYMPTOM	1331	1350	normal sinus rhythm	
casos_clinicos_cardiologia190	SYMPTOM	2004	2054	non-dilated left ventricle with preserved function	
casos_clinicos_cardiologia190	SYMPTOM	2756	2760	died	
casos_clinicos_cardiologia190	SYMPTOM	2701	2712	hypothermia	
casos_clinicos_cardiologia190	SYMPTOM	2864	2875	Hypothermia	
casos_clinicos_cardiologia190	SYMPTOM	2930	2965	Preserved left ventricular function	
casos_clinicos_cardiologia190	SYMPTOM	2996	3001	Death	
casos_clinicos_cardiologia190	SYMPTOM	1304	1316	Osborn waves	
casos_clinicos_cardiologia190	SYMPTOM	2681	2693	Osborn waves	
casos_clinicos_cardiologia190	SYMPTOM	2895	2907	Osborn waves	
casos_clinicos_cardiologia190	SYMPTOM	792	832	preserved left ventricular (LV) function	
casos_clinicos_cardiologia190	SYMPTOM	1189	1243	rSR morphology of V2-V6 with the last R tied to the ST	
casos_clinicos_cardiologia190	SYMPTOM	2059	2097	segmental alterations of contractility	
casos_clinicos_cardiologia190	SYMPTOM	2153	2203	Right chambers with normal morphology and function	
casos_clinicos_cardiologia190	SYMPTOM	2208	2239	intracardiac effusion or masses	
casos_clinicos_cardiologia589	SYMPTOM	632	653	loss of consciousness	
casos_clinicos_cardiologia589	SYMPTOM	1070	1082	sinus rhythm	
casos_clinicos_cardiologia589	SYMPTOM	1939	1951	sinus rhythm	
casos_clinicos_cardiologia589	SYMPTOM	2098	2110	sinus rhythm	
casos_clinicos_cardiologia589	SYMPTOM	1465	1485	regular heart sounds	
casos_clinicos_cardiologia589	SYMPTOM	1499	1514	systolic murmur	
casos_clinicos_cardiologia589	SYMPTOM	1547	1573	preserved vesicular murmur	
casos_clinicos_cardiologia589	SYMPTOM	1598	1627	Abdomen: soft and depressible	
casos_clinicos_cardiologia589	SYMPTOM	1632	1649	pain on palpation	
casos_clinicos_cardiologia589	SYMPTOM	1654	1660	masses	
casos_clinicos_cardiologia589	SYMPTOM	1738	1779	Pulses present, bilateral and symmetrical	
casos_clinicos_cardiologia589	SYMPTOM	2010	2020	Narrow QRS	
casos_clinicos_cardiologia589	SYMPTOM	2180	2190	narrow QRS	
casos_clinicos_cardiologia589	SYMPTOM	2123	2132	normal PR	
casos_clinicos_cardiologia589	SYMPTOM	2838	2873	PCR SARS VOC 2 on arrival: negative	
casos_clinicos_cardiologia589	SYMPTOM	3383	3400	Distended stomach	
casos_clinicos_cardiologia589	SYMPTOM	3464	3487	vascular redistribution	
casos_clinicos_cardiologia589	SYMPTOM	4543	4567	neurological involvement	
casos_clinicos_cardiologia589	SYMPTOM	4664	4684	alveolar infiltrates	
casos_clinicos_cardiologia589	SYMPTOM	5110	5134	haemodynamic instability	
casos_clinicos_cardiologia589	SYMPTOM	1256	1279	haemodynamically stable	
casos_clinicos_cardiologia589	SYMPTOM	3844	3878	mildly depressed systolic function	
casos_clinicos_cardiologia589	SYMPTOM	2026	2037	normal axis	
casos_clinicos_cardiologia589	SYMPTOM	2196	2207	normal axis	
casos_clinicos_cardiologia589	SYMPTOM	1688	1717	signs of deep vein thrombosis	
casos_clinicos_cardiologia589	SYMPTOM	1575	1596	crackles in the bases	
casos_clinicos_cardiologia589	SYMPTOM	1664	1673	megaliths	
casos_clinicos_cardiologia589	SYMPTOM	1678	1684	oedema	
casos_clinicos_cardiologia589	SYMPTOM	1827	1854	medium photoreactive pupils	
casos_clinicos_cardiologia589	SYMPTOM	1798	1804	sounds	
casos_clinicos_cardiologia589	SYMPTOM	1809	1825	response to pain	
casos_clinicos_cardiologia589	SYMPTOM	2047	2073	repolarisation alterations	
casos_clinicos_cardiologia589	SYMPTOM	2226	2266	significant repolarisation abnormalities	
casos_clinicos_cardiologia589	SYMPTOM	2931	2973	ventricular system within the normal range	
casos_clinicos_cardiologia589	SYMPTOM	2983	3014	significant dilatation of sulci	
casos_clinicos_cardiologia589	SYMPTOM	3175	3203	Midline elements are centred	
casos_clinicos_cardiologia589	SYMPTOM	3205	3239	Pulmonary CT: bibasal condensation	
casos_clinicos_cardiologia589	SYMPTOM	4100	4130	Inferior vena cava not dilated	
casos_clinicos_cardiologia589	SYMPTOM	3965	4034	Right ventricle with normal diameters and systolic function preserved	
casos_clinicos_cardiologia589	SYMPTOM	4494	4538	stable in haemodynamic and respiratory terms	
casos_clinicos_cardiologia97	SYMPTOM	282	290	dyspnoea	
casos_clinicos_cardiologia97	SYMPTOM	3956	3964	dyspnoea	
casos_clinicos_cardiologia97	SYMPTOM	486	509	trembling in both hands	
casos_clinicos_cardiologia97	SYMPTOM	794	819	haemodynamically unstable	
casos_clinicos_cardiologia97	SYMPTOM	1094	1126	specular decrease in I-aVL-V1-V2	
casos_clinicos_cardiologia97	SYMPTOM	1306	1318	ST elevation	
casos_clinicos_cardiologia97	SYMPTOM	1501	1509	afebrile	
casos_clinicos_cardiologia97	SYMPTOM	1540	1546	miosis	
casos_clinicos_cardiologia97	SYMPTOM	4039	4045	miosis	
casos_clinicos_cardiologia97	SYMPTOM	1560	1571	sialorrhoea	
casos_clinicos_cardiologia97	SYMPTOM	4047	4058	sialorrhoea	
casos_clinicos_cardiologia97	SYMPTOM	1647	1682	inspiratory and expiratory wheezing	
casos_clinicos_cardiologia97	SYMPTOM	1755	1790	Abdomen globular, soft, depressible	
casos_clinicos_cardiologia97	SYMPTOM	3747	3761	ST alterations	
casos_clinicos_cardiologia97	SYMPTOM	3763	3817	ST elevation in II-III-aVF and decrease in I-aVL-V1-V2	
casos_clinicos_cardiologia97	SYMPTOM	3975	3985	salivation	
casos_clinicos_cardiologia97	SYMPTOM	456	465	twitching	
casos_clinicos_cardiologia97	SYMPTOM	4032	4037	signs	
casos_clinicos_cardiologia97	SYMPTOM	4060	4072	bronchospasm	
casos_clinicos_cardiologia97	SYMPTOM	4089	4100	bradycardia	
casos_clinicos_cardiologia97	SYMPTOM	1808	1865	Extremities with fasciculations and generalised myoclonus	
casos_clinicos_cardiologia97	SYMPTOM	4149	4161	leukocytosis	
casos_clinicos_cardiologia97	SYMPTOM	3638	3650	sinus rhythm	
casos_clinicos_cardiologia97	SYMPTOM	4848	4860	sinus rhythm	
casos_clinicos_cardiologia97	SYMPTOM	4872	4888	QS in II-III-aVF	
casos_clinicos_cardiologia97	SYMPTOM	4890	4909	high R in V2 and V3	
casos_clinicos_cardiologia97	SYMPTOM	1035	1088	ST elevation in II-III-aVF, from V3 to V6 and V3R-V4R	
casos_clinicos_cardiologia97	SYMPTOM	4918	4944	ST elevation in II-III-aVF	
casos_clinicos_cardiologia97	SYMPTOM	4956	4979	decrease in I-aVLV1- V2	
casos_clinicos_cardiologia97	SYMPTOM	5125	5160	hyper-reactivity of tendon reflexes	
casos_clinicos_cardiologia97	SYMPTOM	5171	5183	dysautonomia	
casos_clinicos_cardiologia97	SYMPTOM	5405	5409	died	
casos_clinicos_cardiologia97	SYMPTOM	5938	5944	Exitus	
casos_clinicos_cardiologia97	SYMPTOM	292	303	diaphoresis	
casos_clinicos_cardiologia97	SYMPTOM	2584	2628	Interstitial infiltrate in both lower fields	
casos_clinicos_cardiologia97	SYMPTOM	3135	3150	right dominance	
casos_clinicos_cardiologia97	SYMPTOM	5111	5118	spastic	
casos_clinicos_cardiologia97	SYMPTOM	1743	1753	secretions	
casos_clinicos_cardiologia97	SYMPTOM	308	378	intense oppressive central thoracic pain radiating to both upper limbs	
casos_clinicos_cardiologia97	SYMPTOM	514	559	inability to speak due to abundant salivation	
casos_clinicos_cardiologia97	SYMPTOM	564	577	bronchorrhoea	
casos_clinicos_cardiologia97	SYMPTOM	1684	1713	crackling rales in both bases	
casos_clinicos_cardiologia97	SYMPTOM	2531	2582	cardiothoracic index at the high limit of normality	
casos_clinicos_cardiologia97	SYMPTOM	2708	2722	non-dilated LV	
casos_clinicos_cardiologia97	SYMPTOM	3152	3172	LMCA without lesions	
casos_clinicos_cardiologia97	SYMPTOM	3987	4000	bronchorrhoea	
casos_clinicos_cardiologia97	SYMPTOM	4018	4029	hand tremor	
casos_clinicos_cardiologia97	SYMPTOM	4002	4016	fasciculations	
casos_clinicos_cardiologia97	SYMPTOM	4074	4087	bronchorrhoea	
casos_clinicos_cardiologia97	SYMPTOM	4112	4122	myoclonias	
casos_clinicos_cardiologia97	SYMPTOM	5188	5215	coldness of the extremities	
casos_clinicos_cardiologia97	SYMPTOM	5074	5100	neurological deterioration	
casos_clinicos_cardiologia116	SYMPTOM	150	158	swelling	
casos_clinicos_cardiologia116	SYMPTOM	500	508	swelling	
casos_clinicos_cardiologia116	SYMPTOM	160	166	oedema	
casos_clinicos_cardiologia116	SYMPTOM	510	516	oedema	
casos_clinicos_cardiologia116	SYMPTOM	827	840	motor aphasia	
casos_clinicos_cardiologia116	SYMPTOM	1183	1197	preserved LVEF	
casos_clinicos_cardiologia116	SYMPTOM	1199	1234	severe infero-posterior hypokinesia	
casos_clinicos_cardiologia116	SYMPTOM	2742	2754	asymptomatic	
casos_clinicos_cardiologia116	SYMPTOM	1758	1789	left coronary artery was normal	
casos_clinicos_cardiologia116	SYMPTOM	2633	2668	hypercoagulability study was normal	
casos_clinicos_cardiologia116	SYMPTOM	171	175	pain	
casos_clinicos_cardiologia116	SYMPTOM	521	560	pain in the right lower limb twin regio	
casos_clinicos_cardiologia116	SYMPTOM	937	962	Cerebral CAT scan: Normal	
casos_clinicos_cardiologia116	SYMPTOM	1167	1181	non-dilated LV	
casos_clinicos_cardiologia116	SYMPTOM	1287	1308	image in right atrium	
casos_clinicos_cardiologia167	SYMPTOM	1959	1975	chest discomfort	
casos_clinicos_cardiologia167	SYMPTOM	7243	7259	chest discomfort	
casos_clinicos_cardiologia167	SYMPTOM	2022	2034	sinus rhythm	
casos_clinicos_cardiologia167	SYMPTOM	4545	4557	sinus rhythm	
casos_clinicos_cardiologia167	SYMPTOM	2110	2158	persistent ST-segment elevation in lateral leads	
casos_clinicos_cardiologia167	SYMPTOM	3035	3044	Conscious	
casos_clinicos_cardiologia167	SYMPTOM	3074	3087	normohydrated	
casos_clinicos_cardiologia167	SYMPTOM	3089	3104	Eupneic at rest	
casos_clinicos_cardiologia167	SYMPTOM	3128	3142	rhythmic tones	
casos_clinicos_cardiologia167	SYMPTOM	3157	3164	murmurs	
casos_clinicos_cardiologia167	SYMPTOM	3240	3260	Abdomen: nondescript	
casos_clinicos_cardiologia167	SYMPTOM	3262	3299	Lower extremities: symmetrical pulses	
casos_clinicos_cardiologia167	SYMPTOM	4156	4179	Chest X-ray: normal CTI	
casos_clinicos_cardiologia167	SYMPTOM	4289	4298	normal PR	
casos_clinicos_cardiologia167	SYMPTOM	4319	4329	narrow QRS	
casos_clinicos_cardiologia167	SYMPTOM	4569	4601	normal PR without pre-excitation	
casos_clinicos_cardiologia167	SYMPTOM	4513	4523	Normal QTc	
casos_clinicos_cardiologia167	SYMPTOM	4694	4704	Normal QTc	
casos_clinicos_cardiologia167	SYMPTOM	6342	6352	normal QTc	
casos_clinicos_cardiologia167	SYMPTOM	5723	5757	preserved global systolic function	
casos_clinicos_cardiologia167	SYMPTOM	5943	5966	Ajmaline test: negative	
casos_clinicos_cardiologia167	SYMPTOM	496	506	chest pain	
casos_clinicos_cardiologia167	SYMPTOM	6041	6051	chest pain	
casos_clinicos_cardiologia167	SYMPTOM	7469	7479	chest pain	
casos_clinicos_cardiologia167	SYMPTOM	8737	8747	chest pain	
casos_clinicos_cardiologia167	SYMPTOM	4259	4276	sinus tachycardia	
casos_clinicos_cardiologia167	SYMPTOM	3049	3057	oriented	
casos_clinicos_cardiologia167	SYMPTOM	5091	5144	Valvular annulus and aortic root of normal dimensions	
casos_clinicos_cardiologia167	SYMPTOM	5018	5076	Trivalve aortic valve, thin with good opening and mobility	
casos_clinicos_cardiologia167	SYMPTOM	4747	4808	Thin leaflet mitral valve with preserved mobility and opening	
casos_clinicos_cardiologia167	SYMPTOM	5339	5412	Pulmonary valve with good opening; flow curve with normal characteristics	
casos_clinicos_cardiologia167	SYMPTOM	5268	5314	Tricuspid valve with good opening and mobility	
casos_clinicos_cardiologia167	SYMPTOM	2239	2285	coronary arteries without angiographic lesions	
casos_clinicos_cardiologia167	SYMPTOM	8326	8338	asymptomatic	
casos_clinicos_cardiologia167	SYMPTOM	4913	4940	preserved ejection fraction	
casos_clinicos_cardiologia167	SYMPTOM	277	297	marfanoid morphotype	
casos_clinicos_cardiologia167	SYMPTOM	5773	5811	segmental alterations in contractility	
casos_clinicos_cardiologia167	SYMPTOM	6376	6403	spontaneous Brugada pattern	
casos_clinicos_cardiologia167	SYMPTOM	108	166	Marfan syndrome in a brother with a positive genetic study	
casos_clinicos_cardiologia167	SYMPTOM	168	193	mutation in the FBN1 gene	
casos_clinicos_cardiologia167	SYMPTOM	673	695	arrhythmic alterations	
casos_clinicos_cardiologia167	SYMPTOM	855	957	ischaemia detection test was performed using ergometry, which was clinically and electrically negative	
casos_clinicos_cardiologia167	SYMPTOM	1001	1024	non-coronary chest pain	
casos_clinicos_cardiologia167	SYMPTOM	1386	1404	lost consciousness	
casos_clinicos_cardiologia167	SYMPTOM	2053	2081	diffuse ST-segment elevation	
casos_clinicos_cardiologia167	SYMPTOM	2090	2105	increase in aVR	
casos_clinicos_cardiologia167	SYMPTOM	2399	2477	Echocardioscopy performed in the acute phase showed no significant alterations	
casos_clinicos_cardiologia167	SYMPTOM	3059	3072	Normal colour	
casos_clinicos_cardiologia167	SYMPTOM	3190	3208	normal ventilation	
casos_clinicos_cardiologia167	SYMPTOM	3213	3238	added pathological sounds	
casos_clinicos_cardiologia167	SYMPTOM	3941	3961	liver profile normal	
casos_clinicos_cardiologia167	SYMPTOM	4113	4154	Catecholamines in 24-hour urine: negative	
casos_clinicos_cardiologia167	SYMPTOM	4169	4179	normal CTI	
casos_clinicos_cardiologia167	SYMPTOM	4181	4240	mediastinum and lung fields without significant alterations	
casos_clinicos_cardiologia167	SYMPTOM	4331	4351	ST-segment elevation	
casos_clinicos_cardiologia167	SYMPTOM	4419	4461	ST-segment elevation of 1 mm in aVR and V1	
casos_clinicos_cardiologia167	SYMPTOM	4606	4647	conduction or repolarisation disturbances	
casos_clinicos_cardiologia167	SYMPTOM	4649	4692	Slow R wave progression in precordial leads	
casos_clinicos_cardiologia167	SYMPTOM	4828	4858	Left ventricle neither dilated	
casos_clinicos_cardiologia167	SYMPTOM	4722	4745	left atrium not dilated	
casos_clinicos_cardiologia167	SYMPTOM	4954	4992	segmental alterations of contractility	
casos_clinicos_cardiologia167	SYMPTOM	5197	5223	Right chambers not dilated	
casos_clinicos_cardiologia167	SYMPTOM	5225	5265	right ventricular contractility preserve	
casos_clinicos_cardiologia167	SYMPTOM	5268	5337	Tricuspid valve with good opening and mobility; minimal regurgitation	
casos_clinicos_cardiologia167	SYMPTOM	5496	5524	arrhythmic or ST alterations	
casos_clinicos_cardiologia167	SYMPTOM	5587	5660	epicardial coronary arteries without angiographically significant lesions	
casos_clinicos_cardiologia167	SYMPTOM	5680	5716	LV neither dilated nor hypertrophied	
casos_clinicos_cardiologia167	SYMPTOM	5836	5879	aortic root and ascending aorta not dilated	
casos_clinicos_cardiologia167	SYMPTOM	6365	6371	J wave	
casos_clinicos_cardiologia167	SYMPTOM	6132	6230	Blood and urine catecholamine tests were requested for 24-hour urine and blood tests were negative	
casos_clinicos_cardiologia167	SYMPTOM	6495	6546	hidden Brugada syndrome pattern, which was negative	
casos_clinicos_cardiologia167	SYMPTOM	7490	7594	transient ST-segment elevation in the inferior and lateral face and ST-segment underleveling in V1 to V4	
casos_clinicos_cardiologia167	SYMPTOM	9344	9379	LDL levels outside the target range	
casos_clinicos_cardiologia2	SYMPTOM	22	32	chest pain	
casos_clinicos_cardiologia2	SYMPTOM	334	346	HIV positive	
casos_clinicos_cardiologia2	SYMPTOM	569	585	HIV-RNA negative	
casos_clinicos_cardiologia2	SYMPTOM	1059	1075	profuse sweating	
casos_clinicos_cardiologia2	SYMPTOM	1097	1101	pain	
casos_clinicos_cardiologia2	SYMPTOM	1203	1207	pain	
casos_clinicos_cardiologia2	SYMPTOM	1729	1733	pain	
casos_clinicos_cardiologia2	SYMPTOM	3798	3802	pain	
casos_clinicos_cardiologia2	SYMPTOM	1272	1304	electrocardiographic alterations	
casos_clinicos_cardiologia2	SYMPTOM	1321	1341	ST-segment elevation	
casos_clinicos_cardiologia2	SYMPTOM	1489	1497	Afebrile	
casos_clinicos_cardiologia2	SYMPTOM	1625	1634	Conscious	
casos_clinicos_cardiologia2	SYMPTOM	1636	1644	oriented	
casos_clinicos_cardiologia2	SYMPTOM	1662	1688	Well hydrated and perfused	
casos_clinicos_cardiologia2	SYMPTOM	1735	1750	Eupneic at rest	
casos_clinicos_cardiologia2	SYMPTOM	1806	1814	rhythmic	
casos_clinicos_cardiologia2	SYMPTOM	1819	1826	murmurs	
casos_clinicos_cardiologia2	SYMPTOM	1949	1968	Peristalsis present	
casos_clinicos_cardiologia2	SYMPTOM	1970	1998	Lower extremities: no oedema	
casos_clinicos_cardiologia2	SYMPTOM	2000	2049	Radial and femoral pulses present and symmetrical	
casos_clinicos_cardiologia2	SYMPTOM	2147	2156	Normal PR	
casos_clinicos_cardiologia2	SYMPTOM	2158	2168	Narrow QRS	
casos_clinicos_cardiologia2	SYMPTOM	2170	2211	ST-segment elevation in DII, DIII and aVF	
casos_clinicos_cardiologia2	SYMPTOM	2217	2256	ST-segment depression in aVL, V1 and V2	
casos_clinicos_cardiologia2	SYMPTOM	3229	3255	non-dilated left ventricle	
casos_clinicos_cardiologia2	SYMPTOM	3569	3588	Normal aortic valve	
casos_clinicos_cardiologia2	SYMPTOM	3625	3647	Normal tricuspid valve	
casos_clinicos_cardiologia2	SYMPTOM	3807	3830	haemodynamically stable	
casos_clinicos_cardiologia2	SYMPTOM	3473	3495	Normal right ventricle	
casos_clinicos_cardiologia2	SYMPTOM	5357	5376	negative viral load	
casos_clinicos_cardiologia2	SYMPTOM	1048	1053	nause	
casos_clinicos_cardiologia2	SYMPTOM	965	1031	oppressive central thoracic pain, radiating to the left upper limb	
casos_clinicos_cardiologia2	SYMPTOM	1649	1660	cooperative	
casos_clinicos_cardiologia2	SYMPTOM	1690	1715	Regular general condition	
casos_clinicos_cardiologia2	SYMPTOM	1852	1903	respiratory sounds preserved without over-additions	
casos_clinicos_cardiologia2	SYMPTOM	1905	1947	Abdomen: soft, depressible and non-painful	
casos_clinicos_cardiologia2	SYMPTOM	2719	2746	normal cardio-thoracic inde	
casos_clinicos_cardiologia2	SYMPTOM	3361	3412	Global left ventricular systolic function preserved	
casos_clinicos_cardiologia2	SYMPTOM	3423	3471	Prolonged relaxation in transmitral flow pattern	
casos_clinicos_cardiologia2	SYMPTOM	4179	4223	Q wave and negative T wave in inferior leads	
casos_clinicos_cardiologia2	SYMPTOM	4572	4584	asymptomatic	
casos_clinicos_cardiologia2	SYMPTOM	4716	4751	normal CPK and liver function tests	
casos_clinicos_cardiologia2	SYMPTOM	5137	5193	Preserved global left ventricular (LV) systolic function	
casos_clinicos_cardiologia89	SYMPTOM	902	914	asymptomatic	
casos_clinicos_cardiologia89	SYMPTOM	1877	1889	asymptomatic	
casos_clinicos_cardiologia89	SYMPTOM	1528	1532	died	
casos_clinicos_cardiologia89	SYMPTOM	1663	1679	vagal hypertonia	
casos_clinicos_cardiologia89	SYMPTOM	382	413	Physical examination was normal	
casos_clinicos_cardiologia89	SYMPTOM	436	508	Echocardiogram, chest X-ray and laboratory tests showed no abnormalities	
casos_clinicos_cardiologia89	SYMPTOM	1160	1176	Nocturnal pauses	
casos_clinicos_cardiologia89	SYMPTOM	1278	1320	Baseline conduction was found to be normal	
casos_clinicos_cardiologia89	SYMPTOM	1934	1950	nocturnal pauses	
casos_clinicos_cardiologia71	SYMPTOM	116	120	died	
casos_clinicos_cardiologia71	SYMPTOM	163	167	died	
